row,dataset_row,base_value,prediction,ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
280,4336,0.20800000000000002,1.0000000000000002,0.0,0.0,0.0,0.02351413112714826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014203478305878429,0.0,0.0,0.0,0.0,0.0,0.19199233416197464,0.0,0.0,-0.009415390756322722,0.0,-0.06691575503848403,0.0,0.0,0.0,0.0,0.0,0.018708310334000132,-0.020004547053495282,0.0,-0.018599641697552727,0.012837709732486683,0.0,0.0,-0.01738262890719862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023242258968777692,0.0,0.0,0.0,0.018458863241315338,0.0,-0.014937674683180632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49164187113646984,0.0,0.01527323854504353,-0.015542985095365556,0.0,0.20023897779722533,0.0,0.0,0.0,0.01957892443059206,0.0
281,1598,0.20800000000000002,-2.7755575615628914e-17,0.0,0.0,-0.0035600336827202534,0.0,0.0,0.0,0.0,-0.0002825395224784008,0.0,0.0,0.0,0.0,0.0,0.0,-0.004183410951114971,-0.00018413564853513503,0.0,-0.00036560673436134017,-0.0026744081944853294,0.0,-0.000420008164029742,-0.0031733329483509447,-0.00012741625694212823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019730651968649628,0.0,0.0,0.0,-0.014702004669543862,0.0,0.0,-0.00021857802427435933,0.0,0.0,0.0,0.0,0.0,-0.0005536703476047871,-0.02561571175499324,0.0,0.0,-0.00042380521266956184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003202332827632207,-0.003020691255834073,0.0,0.0,0.0,0.0,-0.0012225786486825406,0.0,-0.00011519465984328866,-0.01713295726647732,-0.001557826100743831,-0.09894271882839632,0.0,0.0,-0.006590386331636777,0.0,0.0
282,8265,0.20800000000000002,1.0,0.0,0.0,-0.0051148819254288515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00260249091591773,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035001604370358506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189123016971795,0.0,0.0,0.0,-0.01789793392563953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023817635008292634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030487320072311195,-0.0023589630158899187,0.0,0.0,0.0,0.0,-0.0017878072015259851,0.0,0.0,-0.016424873460485576,0.0,0.2558713276842958,0.0,0.0,-0.006230151484028168,0.0,0.0
283,2920,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0004728050569312504,-0.0036147749882583756,0.0,0.0,0.0,0.0,-0.001162722251617951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004470957668431686,0.0,0.0,-0.0004988631911987491,-0.001969923190326783,0.0,0.0,-0.002823988180031699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019378504358959922,0.0,0.0,0.0,-0.014377510011979911,0.0,0.0,0.0,-0.0005721770031171503,0.0,0.0,0.0,0.0,0.0,-0.02561961715791688,-0.0007598106677468767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003159621999776086,-0.0038786147474296644,0.0,0.0,0.0,0.0,-0.0014111893723269858,0.0,-0.0001508690670605979,-0.01727790413607063,-0.0015511224578844403,-0.09867794526659177,0.0,0.0,-0.006171079226342635,0.0,0.0
284,6157,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0006119249584278353,-0.008775561778855155,0.0,0.0,0.0,0.0,-0.002257187819460487,0.0,0.0,0.0,0.0,0.0,0.0,-0.00776278976327812,0.0,0.0,-0.0008442600462908227,-0.004102841830367291,0.0,0.0,-0.007883391236667694,0.0,0.0,0.0,0.0,-0.0009616245933938259,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653758924669114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041159305820090926,0.0,0.0,0.0,-0.034996321846698444,0.0030620472010465666,0.0,-0.00018162290409566868,-0.0030258470331586498,0.0,0.0,0.0,0.0,0.0,-0.0503326153569828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017836478349687177,0.0,0.0,0.0,-0.0073645586756842804,-0.00808624474798723,0.0,0.0,0.0,0.0,-0.0022947758762070563,0.0,-0.00024800223914379937,-0.03513046907235791,-0.002646626698780721,0.017421680877486894,0.0,0.0,-0.012504766889574803,0.0,0.0
285,2545,0.20800000000000002,0.0,-0.00038773267444792633,-0.00028629234380845713,-0.0035758604930774362,0.0,0.0,0.0,0.0,-0.0005011463343800484,-0.00013127679698205803,0.0,0.0,-0.00011741261010118024,0.0,0.0,-0.0035059472258762983,0.0,0.0,0.0,-0.0028238354592504274,0.0,0.0,-0.003247476608368029,0.0,0.0,0.0,0.0,-0.0008568759740293451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020267844845455362,0.0,0.0,0.0,-0.014686469567718042,0.0,0.0,0.0,-0.00018327546147477823,0.0,0.0,0.0,0.0,0.0,-0.02537203035892641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003823344511804824,-0.003666824627885789,-0.003566205063447948,0.0,0.0,0.0,0.0,-0.0013886859495654215,0.0,0.0,-0.01688424246055377,-0.0018004243635905944,-0.09810684659254407,0.0,0.0,-0.006260959737336147,0.0,0.0
286,4702,0.20800000000000002,1.0,0.0,0.6410014738047567,-0.0028350297116820408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031660659573637434,0.0,0.0,0.0,-0.0014503239603209912,0.0,0.0,-0.004602727968329315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02077455378179407,0.0,0.0,0.0,-0.018293732018606332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02577682950226842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034592110863572298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01689838267811688,0.0,0.2549892276274762,0.0,0.0,-0.006733844767393915,0.0,0.0
287,1036,0.20800000000000002,2.7755575615628914e-17,0.0,-0.000701426235510149,-0.008603153623583387,0.0,0.0,0.0,0.0,-0.0032551990109998563,0.0,0.0,0.0,0.0,0.0,0.0,-0.007756625515441362,0.0,0.0,-0.0007257279872749528,-0.0037773814118312026,0.0,0.0,-0.00788300136419657,0.0,0.0,0.0,0.0,0.0,0.0009757618040465849,0.0,0.0,0.0,0.0,0.0011938137483175667,0.002896245632918733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04123890552749604,0.0,0.0,0.0,-0.034814282278339076,0.0027767787028740703,0.0,0.0,-0.0031265335849086947,0.0,0.0,0.0,0.0,0.0,-0.05007323230979676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002705633159344892,-0.007166346882930023,-0.008138243369264548,0.0,0.0,0.0,0.0,-0.005386326585079662,0.0,0.0,-0.03506094747189478,-0.002837533115641572,0.01762899445476136,0.0,0.0,-0.012656164752795185,0.0,0.0
288,363,0.20800000000000002,0.0,0.0,-0.0006820618455589486,-0.008389055458671444,0.0,0.0,0.0,0.0,-0.0034748615917472828,0.0,0.0,0.0,0.0,0.0007648982598474747,0.0,-0.007662410773745652,0.0,0.0,-0.0008659415128816506,-0.0040654985542702814,0.0,-0.00012602097185993304,-0.00803781475075659,0.0,0.0,0.0,-0.00027818850543396797,0.0,0.0,0.0,0.0,0.0,0.0,0.0006344682753365487,0.0031799333021554103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04113677286103518,0.0,0.0,-8.815764036782066e-05,-0.03462489715497092,0.0030729769159660784,0.0,0.0,-0.0031434572993085173,0.0,0.0,0.0,0.0,0.0,-0.05015148888786923,0.0,0.0,0.0,0.0,0.0007150371363622641,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071520566736601844,-0.00811171697975973,0.0006690526869161693,0.0,0.0,0.0,-0.005918181002859339,-0.00016125739177653343,0.0,-0.03512986616130598,-0.002901848091231681,0.018034601375821253,0.0,0.0,-0.012969413843334332,0.0,0.0
289,6774,0.20800000000000002,0.0,0.0,-0.0005716471648422221,-0.008335649263207696,0.0,0.0,-7.447909098594788e-05,0.0,-0.0022914409125944636,0.0,0.0,0.0,0.0,0.0,0.0,-0.007533520136935647,0.0,0.0,-0.0007014376565510777,-0.003785503746585219,0.0,0.0,-0.008079051739394933,-8.652523247244528e-05,0.0,0.0,0.0,-0.0010236072390037542,0.0,-0.00011473816613256391,0.0,-0.00016556114501479338,0.0,-0.00017274419406203986,0.002881037222346903,0.0,-0.00017809261821186487,0.0,-6.573763821141297e-05,-0.0004698625738754098,0.00102918363193153,0.0,-0.04144319225027604,0.0,0.0,-8.00557686689013e-05,-0.03476032435803527,0.002914794494976075,0.0,-0.00026743901467802763,-0.0029735222555851196,-0.0001589358048324605,0.0,0.0,-0.00018959574677135388,0.0,-0.050094496722646153,0.0,0.0,0.0,0.0,0.0,-4.318380710881266e-05,-9.10630778776563e-05,0.0,0.0,0.0,0.0,-0.00732221369620163,-0.007792274735368159,0.0,0.0,0.0,-8.262376741004823e-05,-0.0022306776043446016,-4.934189100212177e-05,-0.00013399039299628862,-0.034913209101896235,-0.0028544036520897972,0.01740427872674724,0.0,0.0,-0.012711878050450093,-0.00038727385968151395,0.0
290,94,0.20800000000000002,1.0,0.0059258913383664555,-0.005754563299312558,0.030507508250367958,-0.015270675765601432,0.0,0.006122061810494993,0.0,0.007846475442221303,0.019241946109838575,0.0,0.0,0.009513742280714006,0.0,-0.006695041180226371,0.02850559556967027,0.012221979271933315,0.016804873016267024,-0.02872210079149179,-0.0211382596798991,-0.0040236862410198745,-0.015422755443729728,0.009199834951918985,0.005793907792118908,0.0,0.0,-0.00586655261082179,-0.011547597646240946,0.010576675555039656,0.0,0.011477164229503015,0.013721546358736276,-0.0043853046721051316,0.0,-0.004678507311178944,0.0,0.0,0.0,-0.007791681242933997,-0.010770694758054986,-0.006896569801379683,0.0,0.0,0.015993297798666876,-0.022651705702414513,-0.003485027523107038,0.2955904541082132,0.005802543676528705,0.0,0.01827934947209993,-0.01197823367008048,-0.005677731422612813,0.0,0.0,0.0,-0.011266745250416254,0.338966184001866,-0.009049195617330853,-0.005875379923117167,0.00446959896906969,0.004263167852457555,0.007391421520831781,-0.029413445503853334,0.0,-0.002421217764252432,0.0,-0.013528909750569718,0.006878148581162042,0.0,-0.008828826869130342,0.005297465468171927,0.0,0.0,-0.006055738322708494,0.0,0.013760290199518068,0.002914768056762905,0.0,-0.004063675049108902,0.1717134215624574,0.0,0.0,-0.012263329112180778,0.008743838679882487,0.0
291,332,0.20800000000000002,-5.551115123125783e-17,0.0,-0.0001489583499403222,-0.004052943661399254,-0.0007894946576942935,0.0,0.0,0.0,-0.0010637693292180634,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412760881423809,-0.00013007025657226805,0.0,-0.00016017885802557252,-0.0017416129450019443,0.0,0.0,-0.003356642230895327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002949573306720159,0.0,0.0,0.0,0.0,0.0,-0.0202121642516288,0.0,0.0,0.0,-0.014447938249917457,0.0,0.0,0.0,-0.00013670999260391637,0.0,0.0,0.0,0.0,0.0,-0.02574422121729844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233274684112305,-0.003492661985349189,0.0,0.0,0.0,0.0,-0.001119879639946578,0.0,0.0,-0.017497246461369555,-0.001109259596914471,-0.09800063338468532,0.0,0.0,-0.0058546220353311584,0.0,0.0
292,4790,0.20800000000000002,0.0,0.0,-0.0002549110633115106,-0.003652787468947452,0.0,0.0,0.0,0.0,-0.0016703151205722487,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032058405289548757,0.0,0.0,-0.0005801066502760594,-0.0023297509815186895,0.0,0.0,-0.003542405000272418,0.0,0.0,0.0,0.0,0.0,-0.0003684782340394281,0.0,0.0,0.0,0.0,0.0,0.0024156151283980716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019794276789205877,0.0,0.0,0.0,-0.01484260724117017,0.002260998352619035,0.0,0.0,-0.0007464065940784006,0.0,0.0,0.0,0.0,-0.0003617501567692366,-0.02583027346329364,0.0,0.0,0.0,0.0,0.0,-0.0007693450183471518,0.0,0.0,0.0,0.0,-0.00029957178708757973,-0.004048609777922652,-0.003918981442284506,0.0,0.0,0.0,-0.00022477426297095226,-0.0015643299941739657,0.0,-0.00014456765522425372,-0.017154397554646105,-0.0018024895291194744,-0.09911083134716758,0.0,0.0,-0.006458805819662905,0.0,0.0
293,1696,0.20800000000000002,2.7755575615628914e-17,0.0,-0.0007816567337010103,-0.008311954006157569,-0.0019469004406863998,0.0,0.0,0.0,-0.00232237752762278,0.0,0.0,0.0,0.0,0.0,0.0,-0.007491645663916394,0.0,-0.00028133031058730635,-0.0008844821343143584,-0.003913576032414771,0.0,0.0,-0.008015111799430142,0.0,0.0,0.0,0.0,-0.0007133310686282468,0.0,0.0,-0.00010066733114871671,0.0,0.0,0.0005602217093387137,0.00321019105023502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04135683993128568,0.0,0.0,-9.572189006661343e-05,-0.0345543817468439,0.0031094462282588173,0.0,0.0,-0.0028779020924972307,0.0,0.0,0.0,0.0,0.0,-0.050168123145794746,0.0,0.0,0.0,0.0,0.0,-5.276549363025549e-05,0.0,0.0,0.0,0.0,0.0,-0.0071923953858630115,-0.007903555856964067,-0.00011081699123745764,0.0,0.0,0.0,-0.0027988435730721553,0.0,0.0,-0.03459121144603602,-0.0030388493166081994,0.017364763274026855,0.0,0.0,-0.01274018234335239,0.0,0.0
294,3321,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0005947112791550521,-0.008740262399563933,0.0,0.0,0.0,0.0,-0.0033282865448272096,0.0,0.0,0.0,0.0,0.0,-0.0003000424297261182,-0.007678277530220129,0.0,0.0,-0.0008713517237965777,-0.004066680149820899,0.0,0.0,-0.008000951290595453,0.0,0.0,0.0,0.0,-0.00025711389288538705,0.0006941996790344133,0.0,0.0,0.0,0.0,0.0014257029800401324,0.003118268396763279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04105994519242921,0.0,0.0,0.0,-0.03492809291197177,0.002965274939630652,0.0,0.0,-0.0030852179269611917,0.0,0.0,0.0,0.0,0.0,-0.05038996202251519,0.0,0.0,0.0,-0.00021206173523467497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007149725445431372,-0.0077823375024242735,0.0,0.0,0.0,0.0,-0.0053087145652930875,0.0,0.0,-0.03487160270720837,-0.0028373910819140314,0.017752335068245455,0.0,0.0,-0.012493052731740034,0.0,0.0
295,3730,0.20800000000000002,0.0,0.0,-0.0004018935903677326,-0.008422213592177482,0.0,0.0,0.0,0.0,-0.0032871456966097044,0.0,0.0,0.0,0.0,0.0,0.0,-0.007607172230007435,0.0,0.0,-0.0009682252561132297,-0.003940612854855974,0.0,0.0,-0.0075470387310883425,0.0,0.0,0.0,0.0,-0.00033207378345448017,0.0,0.0,0.0,0.0,0.0,0.001915290081483869,0.0029593797816856626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04119414374312334,0.0,0.0,0.0,-0.03500338890045328,0.0029520545614719384,0.0,0.0,-0.00305899665439441,-0.00014984915381164416,0.0,0.0,0.0,0.0,-0.050249419856176626,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017730792597291139,0.0,0.0,0.0,0.0,-0.007390351117080416,-0.007925250254784843,0.0,0.0,0.0,0.0,-0.0049846165495532994,0.0,0.0,-0.03509664527070834,-0.003207642796887794,0.017596263811040222,0.0,0.0,-0.012479000278060426,0.0,0.0
296,4265,0.20800000000000002,2.7755575615628914e-17,0.0,0.0,0.22082075809129245,0.0,-0.001189808902045535,0.0,0.0,-0.0012769855495221142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007098223188378743,-0.002511908146452785,0.0,0.0,-0.003212973603647701,0.0,0.0,-0.003736781425257939,0.0,0.0,0.0,1.8262787437395923e-05,-0.0009474771673313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028686003366765963,0.0,-0.0007445073930416898,0.0,-0.024841867652741847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03359614877497116,0.0,0.0,0.0,-0.002684429367609084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007190905994827302,-0.002887434114289172,-0.0006477195768367183,0.0,0.0,-0.0017210809967412616,0.0,0.0,0.0,-0.02146585583056258,-0.004861809650970233,-0.2761495975732174,0.0,0.0,-0.009775903473060177,0.0,0.0
297,5216,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0005105746466950655,-0.0044359722822965965,0.0,0.0,0.0,0.0,-0.0011045831253145566,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038894871513412764,0.0,0.0,0.0,-0.0018988727555194003,0.0,0.0,-0.0033996196509043478,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006117029328815335,0.0,0.0,0.0,0.0,0.002626928981874403,0.0,0.0,0.0,0.0,-0.0009410805642493794,0.0,0.0,-0.020210428977287618,0.0,0.0,0.0,-0.014267720537502528,0.0,0.0,0.0,-0.0003187377461442945,0.0,0.0,0.0,0.0,0.0,-0.025732910481136066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023621073984259465,-0.0037046151227013917,-0.0032075857133000013,0.0,0.0,0.0,0.0,-0.0015955202751253227,0.0,-0.00020885802144586342,-0.016998668183499956,-0.0019315629805298456,-0.09874717406020153,0.0,0.0,-0.006675043033955275,0.0,0.0
298,1082,0.20800000000000002,2.7755575615628914e-17,0.0,-0.0006307701032812304,-0.0035406358540981844,-0.0002612261805541772,0.0,0.0,0.0,-0.0009498112958782522,0.0,0.0,0.0,0.0,0.0,0.0,-0.003479716585320156,0.0,0.0,0.0,-0.0018595893695961864,0.0,0.0,-0.0037611244637299163,0.0,0.0,0.0,0.0,-9.406666239020751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028713311741512674,0.0,0.0,-0.0005000217337041185,0.0,0.0,-0.01950863023658428,0.0,0.0,-0.0001836391135301678,-0.0146155713069782,0.0,0.0,-0.0003849047055748776,-0.00022353524191121225,-0.00023783542188128256,0.0,0.0,0.0,0.0,-0.025991579538118283,0.0,-0.00018363411857032252,0.0,-8.890903342795056e-05,-0.0002908975379247633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034734942264031173,-0.004167726172750356,0.0,0.0,0.0,0.0,-0.0014528390563626056,0.0,0.0,-0.017679121101768096,-0.000949602752541023,-0.09732720508127736,0.0,0.0,-0.00587677998842856,0.0,0.0
299,2115,0.20800000000000002,1.0,0.0,0.0,-0.0028946062804928664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217480194906526,0.0,0.0,0.0,0.0,0.0,0.0,-0.004638934509282325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019408862143366894,0.0,0.0,0.0,-0.017107476487482762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174383834074733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00440328229106367,-0.0024941453847738245,0.0,0.0,0.0,0.0,-0.0018674219154923048,0.0,0.0,-0.017092146341258344,0.0,0.2533492580902539,0.0,0.0,-0.006705964195448888,0.0,0.0
300,9165,0.20800000000000002,1.0,0.0,0.0,-0.0045123225646183825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003681186636212519,0.0,0.0,0.0,0.0,0.0,0.0,-0.004210028049049701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020543468774809618,0.0,0.0,0.0,0.6209638813988885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023673175928787607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035903056797229257,-0.0035958618318157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01733117342316653,0.0,0.25861681915158197,0.0,0.0,-0.006443177662287414,0.0,0.0
301,6223,0.20800000000000002,0.0,0.0,-0.0005410381636885518,-0.0040598200443998905,0.0,0.0,0.0,0.0,-0.001106705240403997,0.0,0.0,0.0,0.0,0.0,0.0,-0.00393325842381397,0.0,0.0,0.0,-0.0016958510157758316,0.0,0.0,-0.0034417095523579227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01984922819167893,0.0,0.0,0.0,-0.014567592044839046,0.0,0.0,0.0,-0.00019611438451313056,0.0,0.0,0.0,0.0,-0.00013321186485220097,-0.025843356066233676,-0.00012203010074050209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032590915885840673,-0.0040038287337224605,-0.00010655668141566864,0.0,0.0,0.0,-0.0015338679944173238,0.0,-0.00018121071939535894,-0.01706763970500002,-0.001399467538373127,-0.09849292528365844,0.0,0.0,-0.006465496662135917,0.0,0.0
302,3002,0.20800000000000002,5.551115123125783e-17,0.0,-0.0005112424800930706,-0.008863521746826118,-8.05457130560384e-05,0.0,0.0,0.0,-0.0031856869976708024,0.0,0.0,0.0,0.0,0.0,0.0,-0.007542170588562157,0.0,0.0,-0.00024682347659286036,-0.003794555763592922,0.0,0.0,-0.00801810796107308,0.0,0.0,0.0,-0.0001514146535800783,0.0,-0.00036721434129214904,0.0,0.0,0.0,0.0,0.0016436949464180939,0.0031127908698183877,0.0,0.0,0.0,0.0,0.0005192463352030897,-0.00015255591088041612,0.0,-0.04157933968386915,0.0,0.0,0.0,-0.035156728920435046,0.00313192866510344,0.0,0.0,-0.0027909082259115615,0.0,0.0,0.0,0.0,0.0,-0.05033933172413242,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017100111738206698,0.0,0.0,0.0,0.0,-0.007386456895359433,-0.00799123097599852,0.0,0.0,0.0,0.0,-0.00505313534855808,0.0,0.0,-0.034902742771461534,-0.0030300244378407364,0.017754990325782215,0.0,0.0,-0.012847911408156942,0.0,0.0
303,9103,0.20800000000000002,2.7755575615628914e-17,0.0,0.0,-0.003471956344333824,0.0,0.0,0.0,0.0,-0.001542471727618286,-0.00010483590506025857,0.0,0.0,0.0,0.0,0.0,-0.003589903023575236,-0.0007078732669639534,0.0,-0.0001988763941478618,-0.002209141095178609,0.0,0.0,-0.003324084209787718,0.0,0.0,0.0,0.0,-0.0001522461846938727,0.0,0.0,0.0,0.0,0.0,0.0,0.002472721068278738,0.0,0.0,0.0,0.0,0.0,-0.0003022829557973454,0.0,-0.020224302475389838,0.0,0.0,0.0,-0.014043565990984292,0.0,0.0,0.0,0.0,-0.00048072610284982583,0.0,0.0,0.0,0.0,-0.025432885974323933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003661907881249986,-0.003484479148283691,0.0,0.0,0.0,0.0,-0.002284883012442692,0.0,0.0,-0.018041454828968538,-0.001560199020171942,-0.09881241245384192,0.0,0.0,-0.0068422330726151115,0.0,0.0
304,5045,0.20800000000000002,1.0,0.0,0.0,-0.005445543895720421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003981027829074093,0.0,0.0,0.0,0.0,0.0,0.0,-0.00391718168117431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018966237506603655,0.0,0.0,0.0,-0.01892099795384805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024929592774665926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407149687058539,-0.0030942904246985706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017685628152090207,0.0,0.2553722240079874,0.0,0.0,-0.0071466924959661116,0.0,0.0
