row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
82,238,0.0018130691716904694,1.163346191605753e-06,0.0,6.14426278826519e-06,0.0,0.0,6.765803757862436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002813956844142211,0.0,0.0,-0.0010640801203133812,-5.6432186119288856e-05,1.7143701724630255e-06,0.0,3.2070367061825084e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007746017809695178,0.0,0.0,0.0,0.0,0.0,0.0005919605186198024,0.0,0.0,2.541183136028941e-06,0.0,0.0,-1.1252596768562958e-05,0.0,0.0,0.0,-0.00023927150921902631,0.0,2.794877124530099e-06
83,207,0.0018130691716904694,2.018911361618232e-06,0.0,-5.428620099022385e-06,0.0,0.0,1.7591665473537924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029676211063651845,0.0,0.0,-0.0012460763596678463,-6.550256886286278e-05,2.2033041676996807e-06,0.0,-2.003754730101272e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008277677615307992,0.0,0.0,0.0,0.0,0.0,0.0005969660485697475,0.0,0.0,-7.651479202027318e-06,0.0,0.0,5.093096872631699e-06,0.0,0.0,0.0,2.0133902662496224e-05,0.0,-1.845623345786548e-06
84,163,0.0018130691716904694,5.446490047899058e-08,0.0,-5.2511893665559285e-06,0.0,0.0,-0.00037557258570923715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022294321406994335,0.0,0.0,-0.0005752800662922358,-3.160288737993614e-05,-1.3338684061683193e-05,0.0,4.713751740943411e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005359428225189142,0.0,0.0,0.0,0.0,0.0,-3.10717622293039e-05,0.0,0.0,-8.23372350106802e-06,0.0,0.0,-2.4425815098297613e-07,0.0,0.0,0.0,-0.00017082602621340672,0.0,0.00015257876096233373
85,91,0.0018130691716904694,1.163346191605753e-06,0.0,-1.74369922635642e-06,0.0,0.0,2.3334370110219704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028090570772672534,0.0,0.0,-0.0010627668218742964,-5.0308653493832825e-05,7.4155399768698e-06,0.0,-4.7477355208331064e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.000770650203644431,0.0,0.0,0.0,0.0,0.0,0.0005927566043727748,0.0,0.0,-2.6128344039360974e-06,0.0,0.0,5.669619777530725e-06,0.0,0.0,0.0,-0.00024138023164523473,0.0,-4.965139101415069e-06
86,3,0.0018130691716904694,1.8607482175220236e-07,0.0,1.1109741573950604e-06,0.0,0.0,1.787820748502203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002522997188219261,0.0,0.0,-0.0006524661050994385,-4.197053796204054e-05,-3.703253086377615e-06,0.0,1.4953339750276717e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006248883419945558,0.0,0.0,0.0,0.0,0.0,-2.7724712258371356e-05,0.0,0.0,-4.1963781900546955e-07,0.0,0.0,-3.345555002299188e-06,0.0,0.0,0.0,-0.00022535372958972584,0.0,-1.1960208524215352e-06
87,104,0.0018130691716904694,1.163346191605753e-06,0.0,-5.384907502936917e-06,0.0,0.0,1.07009452928079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002765650222368017,0.0,0.0,-0.0010675840236750566,-5.484860253584197e-05,9.96929420395201e-07,0.0,-3.816551693823134e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007656160355361745,0.0,0.0,0.0,0.0,0.0,0.0005859918644355673,0.0,0.0,-7.335593548932492e-06,0.0,0.0,1.1314787263856201e-05,0.0,0.0,0.0,-0.00023594595492038424,0.0,-3.8136602615386657e-06
88,84,0.0018130691716904694,1.163346191605753e-06,0.0,-7.771578819758544e-06,0.0,0.0,-1.7316336148339836e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002713387908964961,0.0,0.0,-0.001080480679237579,-5.2602323298405505e-05,4.967452610048331e-06,0.0,-2.572038512176746e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007580893194372939,0.0,0.0,0.0,0.0,0.0,0.0005807131076998338,0.0,0.0,-3.23402819321606e-06,0.0,0.0,2.57457254305927e-06,0.0,0.0,0.0,-0.0002262860190399418,0.0,3.94545269789652e-06
89,22,0.0018130691716904694,0.004123311757699125,0.0,-6.333136527676026e-06,0.0,0.0,0.0002928550316396065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005306240164419959,0.0,0.0,-0.0027545759244427754,0.00267587220143616,3.340129380307911e-05,0.0,-0.0003148700892188542,0.0,0.0,0.0,0.0,0.0,0.0,0.001952774962107874,0.0,0.0,0.0,0.0,0.0,0.0015408664075650085,0.0,0.0,-0.0010519737539387802,0.0,0.0,9.920715645292406e-06,0.0,0.0,0.0,0.0007167016589112093,0.0,-0.00025377276452949243
90,150,0.0018130691716904694,1.8607482175220236e-07,0.0,1.1007059830691627e-06,0.0,0.0,7.096868135365622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002502094590977464,0.0,0.0,-0.0006546265809313863,-4.537991641690965e-05,3.6993245128455103e-06,0.0,3.1976617630893546e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006226061805567306,0.0,0.0,0.0,0.0,0.0,-2.460145221483649e-05,0.0,0.0,7.029660796656346e-07,0.0,0.0,-1.4166274199436088e-06,0.0,0.0,0.0,-0.0002269923509871515,0.0,-2.8480557180479704e-06
91,7,0.0018130691716904694,1.8607482175198552e-07,0.0,-2.6219571590902333e-06,0.0,0.0,1.1777459591593375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000252299086108194,0.0,0.0,-0.0006595777245794321,-4.032254801471029e-05,8.376135527059111e-06,0.0,-6.372259541467246e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006213458889734367,0.0,0.0,0.0,0.0,0.0,-3.197459536644311e-05,0.0,0.0,-5.444826514727444e-06,0.0,0.0,1.4999277948834273e-06,0.0,0.0,0.0,-0.00023281900485664926,0.0,1.2506237744576649e-05
92,208,0.0018130691716904694,2.0617459584428358e-08,0.0,-7.291591127859401e-06,0.0,0.0,-0.0003744242922418061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022463051593953526,0.0,0.0,-0.0006106970755008218,-2.596122960563409e-05,4.260251273308584e-06,0.0,-5.924293654648308e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005492050465724436,0.0,0.0,0.0,0.0,0.0,-2.821968916381141e-05,0.0,0.0,9.986943849682468e-07,0.0,0.0,-8.8327361336843e-06,0.0,0.0,0.0,8.0473131176755e-06,0.0,8.831656933407138e-06
93,133,0.0018130691716904694,5.44649004785569e-08,0.0,-5.862858323240712e-06,0.0,0.0,-0.00035837993443222434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021724214469375633,0.0,0.0,-0.0005788151538062627,-4.548975433629862e-05,9.723770946260182e-06,0.0,5.82625350023329e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005317201621759449,0.0,0.0,0.0,0.0,0.0,-3.525826635195885e-05,0.0,0.0,-8.389512987434268e-06,0.0,0.0,-4.7173239299750395e-06,0.0,0.0,0.0,-0.00018557595693285853,0.0,0.00014812996488368
94,87,0.0018130691716904694,1.8607482175198552e-07,0.0,-1.49685801020369e-06,0.0,0.0,5.9726144111827364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025689219379473335,0.0,0.0,-0.0006509000663388523,-3.483628365585407e-05,1.734274169527472e-06,0.0,-1.1163080602205062e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006222891443201874,0.0,0.0,0.0,0.0,0.0,-2.3589992942348468e-05,0.0,0.0,5.287641855101445e-06,0.0,0.0,-7.198721086003188e-07,0.0,0.0,0.0,-0.00023378036562304353,0.0,9.790230091499211e-06
95,78,0.0018130691716904694,5.446490047877374e-08,0.0,-6.272116660555368e-06,0.0,0.0,-0.0003762187273600115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021645646327992667,0.0,0.0,-0.0005590364868784572,-3.925175388585628e-05,-4.663654622644957e-06,0.0,-6.907331504966152e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005250621818788302,0.0,0.0,0.0,0.0,0.0,-3.5041755304780965e-05,0.0,0.0,-4.551593940063598e-06,0.0,0.0,2.537126936941743e-06,0.0,0.0,0.0,-0.0001872369545451541,0.0,0.00014514718613431476
96,26,0.0018130691716904694,0.00022565271784302896,0.0,3.5663567528111786e-05,0.0,0.0,-0.0018172660412813508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034108250380804404,0.0,0.0,-0.0021748676039771166,0.0014663544924872157,-4.518864334971869e-06,0.0,-0.00012051088461544465,0.0,0.0,0.0,0.0,0.0,0.0,0.0007188451918844995,0.0,0.0,0.0,0.0,0.0,0.000907844682873658,0.0,0.0,-0.00040120589552919005,0.0,0.0,9.970107058410374e-06,0.0,0.0,0.0,0.00023254363341033017,0.0,-9.918633554354783e-05
97,158,0.0018130691716904694,1.8607482175220236e-07,0.0,8.790557739449105e-06,0.0,0.0,5.367332467845125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025198771130786825,0.0,0.0,-0.000657785202138437,-3.2151779518263094e-05,-7.027192688004558e-07,0.0,-1.999138721155125e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006240677798538363,0.0,0.0,0.0,0.0,0.0,-3.3161588382750016e-05,0.0,0.0,4.0972176035588293e-07,0.0,0.0,2.012160633998814e-06,0.0,0.0,0.0,-0.00022587908803011638,0.0,-1.7278622491394714e-06
98,202,0.0018130691716904694,9.73732795946352e-08,0.0,-4.149636862204249e-06,0.0,0.0,-0.00043873901140919694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024055696151998736,0.0,0.0,-0.0007903615628939664,-3.012788037537833e-05,-3.1081731657764917e-06,0.0,6.197545883913395e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006185114676446071,0.0,0.0,0.0,0.0,0.0,0.0005138621802685589,0.0,0.0,7.29263498515074e-08,0.0,0.0,1.7525537264271797e-06,0.0,0.0,0.0,-0.00020259435592111165,0.0,-6.707954847397007e-06
99,85,0.0018130691716904694,9.936072111122731e-06,0.0,-3.441417006991063e-06,0.0,0.0,1.7421109067428183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028146086710976196,0.0,0.0,-0.0014676680067482871,-0.00015672163000253302,1.6511289402110874e-07,0.0,0.000704911578744995,0.0,0.0,0.0,0.0,0.0,0.0,-0.000952191716129919,0.0,0.0,0.0,0.0,0.0,0.0006160300047520997,0.0,0.0,-9.112573277487869e-06,0.0,0.0,7.597755326342378e-06,0.0,0.0,0.0,-0.0002627424178926884,0.0,-1.592003219656464e-05
100,65,0.0018130691716904694,1.8607482175198552e-07,0.0,3.9608527258025146e-06,0.0,0.0,1.0480958902840357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002380970145616875,0.0,0.0,-0.0006640430010865909,-4.553738068874816e-05,-6.2630151169620645e-06,0.0,7.758670751158542e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006252616065471107,0.0,0.0,0.0,0.0,0.0,-2.803977669991611e-05,0.0,0.0,4.5793395238207205e-06,0.0,0.0,-3.5779634859487153e-06,0.0,0.0,0.0,-0.00021974543742680548,0.0,-9.09772315856993e-06
101,193,0.0018130691716904694,2.8155549689672446e-07,0.0,1.1522957050788488e-06,0.0,0.0,-0.00046809718546725787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023832656490241174,0.0,0.0,-0.0008726491335657359,-6.124419821878536e-05,-6.338094574671582e-06,0.0,-1.3186624159607832e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006582237717988251,0.0,0.0,0.0,0.0,0.0,0.0005234430799975059,0.0,0.0,-4.481153956194377e-06,0.0,0.0,1.0771622048383461e-05,0.0,0.0,0.0,-0.00020013916605688483,0.0,0.00016266331701218686
102,144,0.0018130691716904694,1.3877933489277227e-05,0.0,1.7040228786931496e-06,0.0,0.0,3.23090182243583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002772961937105315,0.0,0.0,-0.0015040068680741553,-0.0002269724882755244,4.8713651706880094e-06,0.0,-1.771997304895146e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010467895414283921,0.0,0.0,0.0,0.0,0.0,0.0006429406108214534,0.0,0.0,-2.635103717493816e-05,0.0,0.0,6.133283128086063e-06,0.0,0.0,0.0,5.6002807558744224e-05,0.0,1.391368308214548e-06
103,162,0.0018130691716904694,1.8607482175176868e-07,0.0,4.398861189660043e-06,0.0,0.0,4.077998172397584e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025050011993799857,0.0,0.0,-0.0006606091840655232,-3.8111552224244964e-05,5.319748238886099e-06,0.0,-6.2660534013290095e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006248710610276312,0.0,0.0,0.0,0.0,0.0,-2.524560344431247e-05,0.0,0.0,2.5316651713901707e-06,0.0,0.0,4.482308415454102e-06,0.0,0.0,0.0,-0.00022471856231859785,0.0,-3.3715416368682288e-06
104,187,0.0018130691716904694,1.2089787831198132e-06,0.0,2.498073219250852e-06,0.0,0.0,1.9014221464212418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019787785332942037,0.0,0.0,-0.0009440299224885416,-0.0001326746880740242,-3.85796428834624e-06,0.0,4.5304847675931715e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008933303907852062,0.0,0.0,0.0,0.0,0.0,-9.195213294834038e-05,0.0,0.0,-1.2505281720989297e-06,0.0,0.0,2.214597897125183e-06,0.0,0.0,0.0,3.447381000365039e-05,0.0,-1.2961705412105166e-06
105,181,0.0018130691716904694,5.904934919312107e-05,0.0,-0.00021971164722913884,0.0,0.0,2.8156574683443553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003096975580839365,0.0,0.0,-0.0016337498040182702,0.0009308647105909382,1.0635034031049316e-05,0.0,0.0008149579879066925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011690914539408972,0.0,0.0,0.0,0.0,0.0,-0.00022736894358176053,0.0,0.0,-1.935606074155689e-05,0.0,0.0,-8.978323485765833e-06,0.0,0.0,0.0,5.882222961894006e-05,0.0,-9.502568247085879e-06
106,179,0.0018130691716904694,5.446490047920742e-08,0.0,-3.3325830911372065e-06,0.0,0.0,-0.00037753630696827766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022324756550495006,0.0,0.0,-0.0005654822747342504,-4.8559661671282544e-05,6.3994690998038225e-06,0.0,-1.1177842612692458e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005289655721996412,0.0,0.0,0.0,0.0,0.0,-4.2637417510041146e-05,0.0,0.0,9.21000602271779e-07,0.0,0.0,-3.222637333912943e-06,0.0,0.0,0.0,-0.00018500142229467334,0.0,0.0001587680490773701
107,200,0.0018130691716904694,1.3072291634919162e-05,0.0,5.483028513218227e-07,0.0,0.0,1.3021654226546716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034802961197304095,0.0,0.0,-0.0010639305403587734,-7.421918566748134e-05,1.828117320314006e-06,0.0,-9.73481053806376e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.129483258810583e-05,0.0,0.0,0.0,0.0,0.0,-5.369548699662992e-05,0.0,0.0,-1.0747257905596313e-05,0.0,0.0,-9.160612030077049e-07,0.0,0.0,0.0,-0.0003137341293526882,0.0,-1.6827030465569812e-06
108,229,0.0018130691716904694,5.446490047877374e-08,0.0,-6.66839810308687e-06,0.0,0.0,-0.00036011337291846527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214715592393346,0.0,0.0,-0.0005692550081007603,-4.279556181739382e-05,-7.548339417586525e-06,0.0,-1.0532411292731075e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005363147302465335,0.0,0.0,0.0,0.0,0.0,-2.9183389126333117e-05,0.0,0.0,4.6246732224461945e-06,0.0,0.0,-8.752368063606352e-06,0.0,0.0,0.0,-0.0001751487742020502,0.0,0.00013390939550599816
109,220,0.0018130691716904694,5.446490047877374e-08,0.0,-1.1393477751469195e-05,0.0,0.0,-0.0003640363005812723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021718167381347598,0.0,0.0,-0.0005668993460270705,-4.683881165659816e-05,3.0133284412113175e-06,0.0,4.889693601102943e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005451275483439316,0.0,0.0,0.0,0.0,0.0,-4.2346735423804175e-05,0.0,0.0,1.2706414394562366e-05,0.0,0.0,1.4994536490963893e-06,0.0,0.0,0.0,-0.0001837434040522402,0.0,0.00014244370077389867
110,168,0.0018130691716904694,1.3072291634919379e-05,0.0,4.596067479048687e-07,0.0,0.0,1.319341847450698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034928852530836355,0.0,0.0,-0.001063945642289146,-7.359557535340964e-05,5.074985290989537e-07,0.0,-9.686723227174753e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.9900087883649054e-05,0.0,0.0,0.0,0.0,0.0,-5.4457129660361716e-05,0.0,0.0,-9.238907644238015e-06,0.0,0.0,6.076624022625804e-07,0.0,0.0,0.0,-0.00031289811124431735,0.0,-1.5545393659613643e-06
111,143,0.0018130691716904694,3.137041655241167e-08,0.0,-7.491670781211806e-07,0.0,0.0,-0.0003590571349454908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021813284036922034,0.0,0.0,-0.0005183608357316151,-2.837101913831667e-05,-2.2546474477368537e-06,0.0,2.1385322198905133e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048251306452251516,0.0,0.0,0.0,0.0,0.0,-2.2723929720187423e-05,0.0,0.0,8.056158245393125e-06,0.0,0.0,-7.544880927160487e-06,0.0,0.0,0.0,-0.0001929549074060712,0.0,9.429935547234551e-06
112,128,0.0018130691716904694,5.446490047877374e-08,0.0,5.427375226030293e-06,0.0,0.0,-0.0003669432898628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021094579743874569,0.0,0.0,-0.0005675989853948698,-3.739827434793841e-05,5.030748051419869e-06,0.0,2.6592974281217035e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005432732481724659,0.0,0.0,0.0,0.0,0.0,-3.5940551758458324e-05,0.0,0.0,9.178910559020521e-07,0.0,0.0,-9.235290716126245e-06,0.0,0.0,0.0,-0.00019350946518274965,0.0,0.00013779488432270198
113,215,0.0018130691716904694,2.266476552402908e-07,0.0,2.136917442501371e-06,0.0,0.0,9.298877442012528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027757695319651155,0.0,0.0,-0.0007614538454686344,-5.03643324492801e-05,1.971904344478569e-06,0.0,-2.876082276160821e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007150403925326044,0.0,0.0,0.0,0.0,0.0,-3.246919137808163e-05,0.0,0.0,-4.275082010135567e-06,0.0,0.0,-3.0657261634410585e-07,0.0,0.0,0.0,1.6925400460098592e-05,0.0,1.1868282034325096e-06
114,171,0.0018130691716904694,1.860748217524192e-07,0.0,3.867933388682688e-06,0.0,0.0,1.6400505309471016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002602161943319705,0.0,0.0,-0.0006482379893836245,-3.603370087026357e-05,4.941879949622714e-06,0.0,-3.5024434725178487e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006243482249525729,0.0,0.0,0.0,0.0,0.0,-3.1218349933611356e-05,0.0,0.0,-5.351723785653082e-06,0.0,0.0,4.736339066256182e-06,0.0,0.0,0.0,-0.00023916529149789503,0.0,5.244163645359151e-06
115,89,0.0018130691716904694,3.032599573391838e-08,0.0,-4.218656075942116e-06,0.0,0.0,3.731667959587932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002235400584938671,0.0,0.0,-0.0006053794908889391,-3.8358542420748055e-05,-0.0003861718478526057,0.0,6.050808104417601e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005685630214681415,0.0,0.0,0.0,0.0,0.0,-2.5847989816410633e-05,0.0,0.0,2.3219121281358557e-06,0.0,0.0,6.958405004623457e-06,0.0,0.0,0.0,1.828081501990379e-05,0.0,1.697153105250206e-06
116,59,0.0018130691716904694,9.936072111122515e-06,0.0,-5.513204585588998e-06,0.0,0.0,1.6278090670520533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029355074167351623,0.0,0.0,-0.001469234932013194,-0.00015122960630875942,1.7231955404625507e-06,0.0,0.0006962598900170293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009545020019708574,0.0,0.0,0.0,0.0,0.0,0.0006105706238281082,0.0,0.0,-1.0883957483274294e-05,0.0,0.0,4.163825532547979e-06,0.0,0.0,0.0,-0.0002546418820332556,0.0,7.427600900430497e-06
117,122,0.0018130691716904694,1.860748217524192e-07,0.0,-6.6959866879648015e-06,0.0,0.0,9.151982935199096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025093565018923105,0.0,0.0,-0.0006646498931795091,-4.0914005782393385e-05,1.0920873089401746e-06,0.0,6.484235862828939e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006149250982755696,0.0,0.0,0.0,0.0,0.0,-2.1463544863535547e-05,0.0,0.0,-6.29208352956969e-06,0.0,0.0,1.949004307373885e-06,0.0,0.0,0.0,-0.00022243559257136906,0.0,-3.2485522039168904e-06
118,247,0.0018130691716904694,1.1633461916059698e-06,0.0,-3.304274618148079e-06,0.0,0.0,1.4619728215985106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002813843525536549,0.0,0.0,-0.0010624021459721261,-5.636766461270089e-05,1.1751735926801503e-07,0.0,-2.5300536354961815e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007740050333105533,0.0,0.0,0.0,0.0,0.0,0.0005851839938451817,0.0,0.0,1.7573683129091153e-06,0.0,0.0,-8.905475817229355e-09,0.0,0.0,0.0,-0.00023886320502230436,0.0,5.281201968593751e-06
119,234,0.0018130691716904694,6.894850612380854e-05,0.0,1.353863240561247e-05,0.0,0.0,0.000135583794441259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004098758616909288,0.0,0.0,-0.0015536085950087564,-0.0013749875814104203,0.00010035822079690237,0.0,0.0014298590702524865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023148251467140393,0.0,0.0,0.0,0.0,0.0,-0.0010310643200502744,0.0,0.0,0.0036934705249304913,0.0,0.0,-5.64372939530946e-05,0.0,0.0,0.0,-0.00036967630024773053,0.0,-6.4558093181685174e-06
120,124,0.0018130691716904694,1.8607482175198552e-07,0.0,-3.527654616283663e-07,0.0,0.0,1.2232341320345555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024301747286146092,0.0,0.0,-0.0006645193945937987,-3.842357104034086e-05,-1.969156228276519e-06,0.0,1.6717675526676515e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006198372987602889,0.0,0.0,0.0,0.0,0.0,-3.126275551061003e-05,0.0,0.0,1.0856588406221258e-06,0.0,0.0,5.15974107046298e-06,0.0,0.0,0.0,-0.00022951533230872404,0.0,-4.134858887687356e-06
121,74,0.0018130691716904694,1.8607482175198552e-07,0.0,-2.075683393980196e-06,0.0,0.0,9.557501139751597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002490618325644217,0.0,0.0,-0.0006507318480066101,-3.596571353102277e-05,6.365496168925633e-06,0.0,-3.9382419081731153e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00062697715113395,0.0,0.0,0.0,0.0,0.0,-2.8961299543218774e-05,0.0,0.0,-8.72807559958055e-06,0.0,0.0,6.373101300956539e-06,0.0,0.0,0.0,-0.0002240552772388692,0.0,-8.228490275880322e-06
122,182,0.0018130691716904694,1.1633461916059698e-06,0.0,-5.672903406873121e-06,0.0,0.0,3.954201139211052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002735789529832476,0.0,0.0,-0.0010662659684207972,-4.6318217511010925e-05,4.2726349242762365e-06,0.0,2.2863397379697706e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007677054561764956,0.0,0.0,0.0,0.0,0.0,0.0005901339217237059,0.0,0.0,-1.0595232421619681e-05,0.0,0.0,-1.2433858082845294e-06,0.0,0.0,0.0,-0.00023480913524145597,0.0,-6.363671054241803e-06
123,75,0.0018130691716904694,5.446490047920742e-08,0.0,-3.1650684350183645e-06,0.0,0.0,-0.0003685555495715457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021141334748002864,0.0,0.0,-0.0005566539516952226,-3.8918050002837526e-05,-7.808636940838653e-06,0.0,2.7823336775074664e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005402350328829904,0.0,0.0,0.0,0.0,0.0,-3.84402195210587e-05,0.0,0.0,8.580717222304619e-07,0.0,0.0,2.8882684326719756e-06,0.0,0.0,0.0,-0.0001957635005365006,0.0,0.0001414099764436409
