row,dataset_row,base_value,prediction,ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
129,4,0.27969558130130423,0.6859370488384686,0.0,0.0,0.0,0.002977977815693965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009281291083141376,0.0,0.0,0.0,0.0,0.0,0.0,0.0020170976482934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018521633284816885,0.0,0.0,0.13329462321431487,0.0,0.0,0.043351784774932234,0.0,0.0,0.0,0.0,0.0,0.0,-0.009571927287633274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007721652935301649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992539777853286,0.12467308580600514,0.0,0.0,0.0,0.008726158513855498,0.0
130,11,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.0029289408771733753,0.003159358490089064,0.0,0.0,0.0,0.0,-0.0017231374661074914,0.0,0.0,-0.006388355418046252,-0.017236662462889987,0.0,0.0,0.002542420493716017,0.0,0.0,-0.0007888460365869192,0.008558842542880678,0.0,-0.002480733581927854,0.0,0.0,0.0,0.0,0.0,0.10045357074273777,0.0,0.0,0.0,0.0,0.01588406776121882,0.0,0.0,-0.0027646106745502206,0.0,0.0,0.05970716854714915,-0.003682332862467205,0.0,-0.0019604517063079798,0.0,0.001020537518672687,0.0,-0.01140286321750309,0.0025653042753766417,0.0,0.0007846709974765086,0.0,0.0,0.0,0.0,0.0,0.0,-0.010224756004407688,0.0,-0.00037226396000672945,0.0,0.013816859782539782,0.003459355859995021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009153880953019078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027098561706152286,0.0,0.10950691521662315,0.0,0.0,-0.0026994355811394725,0.02063062378141567,0.0
131,80,0.27969558130130423,0.03649928020289306,0.0,0.0,-0.004163153129286523,0.003018904834310813,0.0,0.0,0.0,0.0,-0.0014172150975379626,0.0,-0.0013193388013262584,-0.010180401746319671,-0.021992877310947092,0.0,0.0,-0.0057699323140503805,0.0,0.0,0.0037772638474295505,0.0035977454435732153,0.0,-0.002131705321112876,-0.0023720794147337656,0.0,0.0,0.0,0.0,-0.013746874854044149,-0.0012157604604460747,0.0,-0.0035951462680500527,0.0,0.008165131793798564,0.0,0.0,-0.0010882506501645106,0.0,0.0,-0.17182605284622166,-0.0038622458947545363,0.0,-0.004057318013989904,0.0,0.003834136222927145,0.0,-0.014682306649418915,0.0030210541088999234,0.0,-0.0032463587331543506,0.0,0.0,0.0,0.0,0.0,0.0,-0.02057051861333754,0.0018185252701470942,-0.004013125128196973,0.0,0.0021706188294925433,-0.031414564033035296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013493243156853278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005366751150296854,-0.0007193855126641415,0.05375465589512005,0.0,0.0,-0.0018636061960451936,0.0029113064793393206,0.0
132,111,0.27969558130130423,0.0391319679877086,0.0,0.0,-0.0015629867638645315,0.0,0.0,0.0,0.0,0.0,-0.0006713879442998106,0.0,0.0,-0.003263546253698393,-0.005885397569092726,0.0,0.0,-0.007269686393378025,0.0,0.0,0.12409790769716238,0.0037880565336431875,0.0,-0.0015823205025582523,-0.0007990370279958277,0.0,0.0,0.0,0.0,-0.06840505158953468,0.0,0.0,-0.0010003625335170796,0.0,0.007133764997012746,0.0,0.0,0.0,0.0,0.0,0.012185835634042038,-0.0012502700978858678,0.0,-0.001011366556901562,0.0,0.0,0.0,-0.003825247390580278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005982411189054469,0.0,0.0,0.0,0.0037266926158644087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018581501323768025,-0.0014087086859373354,-0.2877918064618462,0.0,0.0,-0.0016451123770778121,0.0037169786782793035,0.0
133,181,0.27969558130130423,0.006138727681432421,0.0,0.0,-0.0029586339180759876,0.0,0.0,0.0,0.0,0.0,-0.002553126686654577,0.0,0.0,-0.004383347286112324,0.0,0.0,0.0,-0.002621312110840729,0.0,0.0,-0.0009326439102961933,0.0,0.0,0.0,-0.0030255533264593767,0.0,0.0,0.0,0.0,-0.014179862959231702,0.0,-0.0005103039087285821,-0.002514897162448682,0.0,-0.037007425857229735,0.0,0.0,0.0,0.0,0.0,-0.04187379197538929,-0.0034285855439344106,0.0,-0.0019444285846738742,0.0,-0.00017964384538371778,0.0,-0.0009406885975867268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006948775015112061,-0.0017484938371791078,3.9211549158952715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008091789162509354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006238641388885904,-0.0007272315220867541,-0.10472931255143214,0.0,0.0,-0.0014780198015821844,-0.037476943713453115,0.0
134,26,0.27969558130130423,0.8577761996033421,0.0,0.0,0.0,0.0026877625209132837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056336170714384294,-0.002625827090031305,0.0,0.0,0.0021431486613054497,0.0,0.0,0.0,0.01206926130992364,0.0,0.3614330440139075,0.0,0.0,0.0,0.0,0.0,-0.030420929305149832,0.0,0.0,0.0,0.0,0.023374426571428217,0.0,0.0,0.0,0.0,0.0,0.03741303401481919,0.0,0.0,-0.0017644829116505543,0.0,0.0020381782750514433,0.0,-0.005521026965658931,0.002543671001379317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050871690464253,0.0,0.0,0.0,0.010294857937499681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002996529280833558,0.0,0.16449499701644182,0.0,0.0,-0.0010216143960694237,0.014659433046625647,0.0
135,244,0.27969558130130423,0.32584277899369357,0.0,0.0,-0.0028158645838191197,0.001789736466305507,0.0,0.0,0.0,0.0,-0.0006126193606974099,0.0,0.0,-0.011424684996644278,-0.01162215400960491,0.0,0.0,-0.0009235044568606184,0.0,0.0,-0.0003410475938047695,0.008782594511782529,0.0,-0.003495950098136284,0.0003381379541499548,0.0,0.0,0.0,0.0,-0.06081028005486212,-0.0005106615293098412,0.0,-0.0012185680786911818,0.0,0.016341453837157467,0.0002979348569945257,0.0,-0.00016885827430397488,0.0,0.0,0.035782945444724636,-0.001038348520582451,0.0,-0.0020561918377412056,0.0,0.001973168505467602,0.0,-0.009792159343440935,0.0015984636201192516,0.0,-0.0013821903287540955,0.0,0.0,0.0,0.0,0.0,0.0,-0.008221957103664133,0.000491165620846124,-0.001159604200498378,0.0,0.008609921857412434,-0.0006343167523138214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010904062240755213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003636091227649237,-0.0011422443131468161,0.08866905095729993,0.0,0.0,-0.0030716948855581713,0.008642021834288652,0.0
136,99,0.27969558130130423,0.009217919853400147,0.0,0.0,-0.0019462586932536229,0.0006645632551407377,0.0,0.0,0.0,0.0,-0.0004481184191712378,0.0,-0.00030558389213802085,-0.003283608067301566,-0.006511565659578909,0.0,0.0,-0.00575874149884978,0.0,0.0,0.0,0.0017009425498825713,0.0,-0.001986644372837669,0.0,0.0,0.0,0.0,0.0,-0.03927670255545019,-0.00030166620185610607,-0.0006519561784483809,-0.0007338667000672867,0.0,0.007514633921973553,0.0004423383371376347,0.0,-0.00035022566620821876,0.0,0.0,0.01184513174298557,-0.0012860318682873044,0.0,-0.002233334337228626,0.0,0.0004109622900303652,0.0,-0.00440849250655969,0.0003361885795389923,0.0,-0.00022713301312025127,0.0,0.0,0.0,0.0,0.0,0.0,-0.007192109420720487,0.00045582228018729604,-0.0002942063399699817,0.0,0.002350594508330379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005367052155502231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002603044204913736,-0.0005256213480150719,-0.21693110304900845,0.0,0.0,-0.001635494091642625,0.0032293743870662195,0.0
137,107,0.27969558130130423,0.0702956057856049,0.0,0.0,-0.003540883833845143,0.0,0.0,0.0,0.0,0.0,-0.0011923327523589602,0.0,0.0,-0.007465616327775796,-0.00905012059602832,0.0,0.0,0.021646180841064348,0.0,0.0,0.0,0.004741003209241013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04983551038139593,0.002424466412931469,0.0,-0.001315143699797146,0.0,-0.09547622799230586,-0.0016275427117715617,0.0,0.0,0.0,0.0,-0.0732861323687537,-0.0011603055949032965,0.0,-0.004375342790944654,0.0,0.0,0.0,-0.007877014577358777,0.0,0.0,-0.00046326474404278795,0.0,0.0,0.0,0.0,0.0,0.0,-0.014276905449252593,0.0,-0.0006781077502140112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005060494792623699,-0.0014077122764147194,0.036589373629827386,0.0,0.0,0.0,0.0032876590310234044,0.0
138,78,0.27969558130130423,0.009217919853400147,0.0,0.0,-0.002150424393377224,0.001191375748861629,0.0,0.0,0.0,0.0,-0.00034705990794877913,0.0,-0.0002069230421531199,-0.003809633668334321,-0.006376174649853343,0.0,0.0,-0.00559873991875612,0.0,0.0,-0.0007565758391265205,0.0025569380599813384,0.0,-0.001709094876901351,-0.00035046251796723264,0.0,0.0,0.0,0.0,-0.03943738311415416,0.0,0.0,-0.0003318687886364634,0.0,0.007553773286659141,0.0006049052426881312,0.0,-0.00036322102781600574,0.0,0.0,0.011251259933424379,-0.00030855547473712994,0.0,-0.002008135523065651,0.0,0.0009959942671484,0.0,-0.004542433078986276,0.0005917503156753953,0.0,-0.0007099927133454756,0.0,0.0,0.0,0.0,0.0,0.0,-0.006925157139945482,0.0,-0.0002265136252255976,0.0,0.001946804286320168,-0.0002810343259184577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005928464765632377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002525864029013205,-0.001088025266440823,-0.21781528288910657,0.0,0.0,-0.0017624431205070555,0.00305338281921691,0.0
139,10,0.27969558130130423,0.7795038245924142,0.0,0.0,-0.004298451100123724,0.0024732123760765616,0.0,0.0,0.0,0.0,0.0,0.0,0.0507736736906531,0.0,0.0,0.0,0.0,0.029777165918885604,0.0,0.0,0.0,-0.00847890941699568,0.0,0.0007317936478596637,0.0,0.0,0.0,0.0,0.0,0.06663530282085058,0.0,0.0020228084455215112,0.0,0.0,0.0065644628240275355,0.002149117186252382,0.0,0.002718544029300419,0.0,0.0,-0.08013757286005375,0.13635054729201088,0.0,0.18928285981274587,0.0,0.0,0.0,-0.007740462744184387,0.0,0.0,0.0025971928040122694,0.0,0.0,0.0,0.0,0.0,0.0,-0.004900004774266538,-0.005584178074134681,0.0,0.0,0.01966952113705247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034439493617140246,0.09219884404509758,0.0,0.0,0.0,0.003558826868808318,0.0
140,246,0.27969558130130423,0.07356325493487315,0.0,0.0,-0.002488711295193009,0.0009623352647378095,0.0,0.0,0.0,0.0,-0.001376361846806563,0.0,-0.0007267096446330121,-0.008351105530537554,-0.0047637346500862664,0.0,0.0,-0.0021864335569230114,0.0,0.0,-0.0016649967974326921,0.004048473627338933,0.0,-0.0035914729868642588,0.0014068182181606562,0.0,0.0,0.0,0.0,-0.06041608301921901,0.0,0.0,-0.0014583264550966433,0.0,-0.16117683033359984,0.0,0.0,0.0,0.0,0.0,0.023489335272340487,-0.002426881302586826,0.0,-0.006290053901256478,0.0,0.0016659896051934564,0.0,-0.012794141976148091,0.0,0.0,-0.0019777492092638506,0.0,0.0,0.0,0.0,0.0,0.0,-0.01578452668735569,-0.0008964620843652794,-0.0007924645878888798,0.0,0.0034854754576837716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001187477482060523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004978258860586062,-0.0012168577445190994,0.053921278523708344,0.0,0.0,-0.002253915108021462,0.003687522724849568,0.0
141,191,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.0026091916495740775,0.003384276218973242,0.0,0.0,0.0,0.0,0.0,0.0,-0.001218798827830595,-0.006773797753331148,-0.01715058502821046,0.0,0.0,0.0034367213788553137,0.0,0.0,0.0,0.008535608550808484,0.0,-0.004079750513746659,0.0,0.0,0.0,0.0,0.0,0.09981527724614823,0.0,0.00048420628969067953,-0.0005829369742018686,0.0,0.015026134490405034,0.0,0.0,-0.0010079165480545564,0.0,0.0,0.06074754899249939,-0.004469875535259514,0.0,-0.0030722880092286446,0.0,0.0,0.0,-0.010980664418932602,0.0013094438332721904,0.0,0.0013637434208883757,0.0,0.0,0.0,0.0,0.0,0.0,-0.009038032706710181,0.001270095061915339,0.0,0.0,0.014020960547507287,0.002216793236110026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002180945520039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031712472292060034,0.0013087236491707642,0.10973031965962861,0.0,0.0,-0.003179299474312278,0.020676539507625102,0.0
142,179,0.27969558130130423,0.20439940352484703,0.0,0.0,-0.0018184426499368812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014354978726142486,-0.004398486912793848,0.0,0.0,0.05810047806628261,0.0,0.0,0.0,0.008006959194086139,0.0,-0.0011249120702237377,0.0,0.0,0.0,0.0,0.0,-0.007100704656864726,0.0,-0.0016778111901588073,0.0,0.0,0.009761928489580084,0.0,0.0,0.0,0.0,0.0,-0.01769429294325156,-0.0009415262357521561,0.0,-0.0021222670397721796,0.0,0.0,0.0,-0.00166237709473407,0.0,0.0,-0.0016179732355176158,0.0,0.0,0.0,0.0,0.0,0.0,-0.00916203104165051,0.0,0.0,0.0,0.005662748311687647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038342211880933157,0.0,-0.10657863670410685,0.0,0.0,-0.0007910091936927056,0.005131898191069545,0.0
143,56,0.27969558130130423,0.32584277899369357,0.0,0.0,-0.0024798197629548784,0.0014785094482065162,0.0,0.0,0.0,0.0,-0.00015407864280783047,0.0,-0.0007362149096544371,-0.011189851629285761,-0.012098401303574835,0.0,0.0,-0.0007999834727240686,0.0,0.0,-0.00036623511555539345,0.009007851638145742,0.0,-0.0033948830304966235,0.0005179388304877799,0.0,0.0,0.0,0.0,-0.06056504758396181,0.00019711505659943365,-0.00042722595465993307,-0.0011365169298343581,0.0,0.01594253614521453,0.0004119515525706716,0.0,0.0007987824510875174,0.0,0.0,0.03632262069248393,-0.001085459584077754,0.0,-0.0016871226281630293,0.0,0.0018433569463325043,0.0,-0.010012449917232642,0.0013563148685221964,0.0,-0.0016411923849575735,0.0,0.0,0.0,0.0,0.0,0.0,-0.008273055582058129,0.0002726297442523967,-0.0010534993140452473,0.0,0.008491872019267616,-0.00076402991813237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016127175277997063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004343058243565127,-0.000908782560553717,0.08854991420466096,0.0,0.0,-0.002966669290899571,0.008652099381552349,0.0
144,28,0.27969558130130423,0.009217919853400203,0.0,0.0,-0.0018870597792086884,0.0008786864271706954,0.0,0.0,0.0,0.0,0.0,0.0,-0.000249448962609437,-0.0038441095155322706,-0.006200920511478931,0.0,0.0,-0.005620686846243442,0.0,0.0,0.0,0.0027663325161488006,0.0,-0.0015587002790130372,-0.00023455401641707735,0.0,0.0,0.0,0.0,-0.039919537989846245,0.0,0.0007381548272338366,-0.0004033564970832597,0.0,0.007262574094468404,0.0004497909487641961,0.0,-0.00042605017147674163,0.0,0.0,0.011844174408931108,-0.0013467595372959407,0.0,-0.0011199462969626816,0.0,0.0,0.0,-0.004894473524806295,0.0,0.0,-0.00069665438974431,0.0,0.0,0.0,0.0,0.0,0.0,-0.00705883653900669,0.0003954605255636649,-0.0005666107113622453,0.0,0.0025716769834852183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039540966686221215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002377520245632541,-0.0006616939140488419,-0.21854641822065268,0.0,0.0,-0.002040005799361789,0.002664241234975384,0.0
145,199,0.27969558130130423,0.009217919853400147,0.0,0.0,-0.0016171996102848894,0.0010383902458524473,0.0,0.0,0.0,0.0,-0.0002629908426280523,0.0,0.0,-0.003470565359414184,-0.005828408146975466,0.0,0.0,-0.005652231215852745,0.0,0.0,-0.00013826868253834495,0.002623001613729702,0.0,-0.002462498448228871,-0.00016520843165409408,0.0,0.0,0.0,0.0,-0.039904611679128996,-0.0002081302556370326,0.0,-0.0005402289336398157,0.0,0.007286335471805681,-0.00022516501604756949,0.0,-0.00038741240746759266,0.0,0.0,0.011995483476177102,-0.0016060117518496787,0.0,-0.0025068863481603437,0.0,0.0008185641519229854,0.0,-0.004415506999959769,0.0006662218906382618,0.0,-0.0006142641534637256,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076063412400478566,0.0005739543430469665,-0.0007398636976446952,0.0,0.0017985619848335601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005732536585944508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019827253394231344,0.0,-0.2183524268711743,0.0,0.0,-0.0017825411118862992,0.0037645655757911345,0.0
146,41,0.27969558130130423,0.026177874346468455,0.0,0.0,-0.0020645484570989466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025274212793305415,-0.006740725051996141,-0.013121532287330477,0.0,0.0,-0.003979512283513382,0.0,0.0,0.0,0.0,0.0,-0.002928279532489516,0.0,0.0,0.0,0.0,0.0,0.002940721932546653,0.0,0.0,0.0,0.0,0.0038914354070060885,-0.002467119983364912,0.0,0.0,0.0,0.0,-0.11017296499135601,-0.004312334201662731,0.0,-0.002656688021238407,0.0,0.0036127838630129077,0.0,-0.012911634744763513,-0.0008736956023500005,0.0,-0.001638443324784916,0.0,0.0,0.0,0.0,0.0,0.0,-0.020102523611898227,-0.0006383371283912702,-0.0030820911218479756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016578200395228344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052822154860409105,-0.0012757291901923178,0.042185777436969864,0.0,0.0,-0.0036364605675088426,-0.10407834868768945,0.0
147,57,0.27969558130130423,0.040763839603089186,0.0,0.0,-0.0011665726780389256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038209351821952464,0.1153638151129511,0.0,0.0,-0.007552408067261845,0.0,0.0,0.0,0.0028084147273371063,0.0,-0.002325870082663904,0.0,0.0,0.0,0.0,0.0,-0.085726310104474,0.0,0.0,0.0,0.0,0.00912934773201198,0.0,0.0,-0.0006233283421302283,0.0,0.0,0.018338811921194364,0.0,0.0,-0.0018125997207467685,0.0,0.0,0.0,-0.0015832356254924151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004896686818834017,0.0,0.0,0.0,0.003094260255562366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030020512201141382,-0.0006253940629291269,-0.2794688020305819,0.0,0.0,-0.001438073102181731,0.006375875590372254,0.0
148,128,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.0032814384254794085,0.0025079304670868963,0.0,0.0,0.0,0.0,-0.0006124635350685329,0.0,-0.0011574153991899849,-0.007433873575548253,-0.015995199589977565,0.0,0.0,0.0030197786294995158,0.0,0.0,-0.0010555401913088245,0.010453150611673095,0.0,-0.0034676871928377754,0.001137948134994334,0.0,0.0,0.0,0.0,0.10134782020109546,-0.0009467103164552326,0.0,-0.0009377141288178667,0.0,0.016160694505352236,0.0,0.0,-0.0001562039893206448,0.0,0.0,0.06116863582937144,-0.00394036147850569,0.0,-0.0029786288179892146,0.0,0.0,0.0,-0.011100931708338455,0.0021222657115747313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010384195577834793,0.0,0.0,0.0,0.01385757385876758,0.003003190992428652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006998302280144498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004224100241701012,0.0,0.10885786790110172,0.0,0.0,-0.0021065271131244898,0.02065302656142598,0.0
149,237,0.27969558130130423,0.009217919853400203,0.0,0.0,-0.0020308063276697195,0.0010985308218270868,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015523619540129188,-0.0038403819794067787,-0.006328178042492821,0.0,0.0,-0.005007437793168889,0.0,0.0,-0.0005527173714447252,0.0024530946251954413,0.0,-0.001937037796669578,-0.00029629208684626594,0.0,0.0,0.0,0.0,-0.03996447732092885,0.0,0.0,-0.00046684399128714453,0.0,0.006823096477808829,0.0,0.0,-0.00012955025738447965,0.0,0.0,0.011881911768782146,-0.0009904119620649692,0.0,-0.001776370711714449,0.0,0.0009993818206550467,0.0,-0.004909607041634646,0.000810344490616383,0.0,-0.0011544860013772112,0.0,0.0,0.0,0.0,0.0,0.0,-0.007079518703744205,0.00033452891529514936,0.0,0.0,0.0025679702997769955,0.00037922758914749055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002672819946059028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027875554509939676,-0.0004905624003158345,-0.21872905296508088,0.0,0.0,-0.0015947783711943607,0.0026628365084183647,0.0
150,68,0.27969558130130423,0.009244245034021603,0.0,0.0,-0.0011354640311113668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004609739223501727,-0.002709876516708507,0.0,0.0,0.0,0.0,0.0,-0.0016467371665742222,-0.027041146415823433,0.0,-0.000897830500530131,0.0,0.0,0.0,0.0,0.0,-0.020812283602835244,0.0,0.0,0.0,0.0,0.0040466351750976974,0.0,0.0,-0.001997048151847676,0.0,0.0,0.005258249659396297,-0.0013531443842272515,0.0,-0.003867583944464139,0.0,0.0,0.0,-0.004942775333319774,0.0,0.0,-0.0006656197775093853,0.0,0.0,0.0,0.0,0.0,0.0,-0.010520147955071791,0.0,0.0,0.0,0.0,0.00019465458502405266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020933692209130708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019496114692416778,-0.0021460856209757437,-0.1307673820318829,0.0,0.0,-0.0030054649619419282,-0.059673597677142476,0.0
151,73,0.27969558130130423,0.009217919853400147,0.0,0.0,-0.0016413052260488338,0.0005935508504701104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036567588127365317,-0.006825426468024461,0.0,0.0,-0.0057896244205838205,0.0,0.0,0.0,0.0023880871370949345,0.0,-0.0018121395179798402,-0.000188813978918479,0.0,0.0,0.0,0.0,-0.03949152593871189,0.0,0.0,-0.000443998413572065,0.0,0.0073525421840502266,0.0,0.0,0.0,0.0,0.0,0.011509827961147122,-0.0013203008480735356,0.0,-0.001741461580716059,0.0,0.0,0.0,-0.005063041905113167,0.0,0.0,-0.00034536599520176994,0.0,0.0,0.0,0.0,0.0,0.0,-0.006983466042970545,0.0,-0.000272577994972393,0.0,0.0021919236767426824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005371387517211102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00228925208950447,-0.000287895553375775,-0.2176399337646598,0.0,0.0,-0.001235845210092276,0.003052279255567669,0.0
152,116,0.27969558130130423,0.009217919853400147,0.0,0.0,-0.0017181050702649088,0.0006166601582815398,0.0,0.0,0.0,0.0,-0.0001859209703133399,0.0,0.0,-0.0033821082895010056,-0.006584808776848155,0.0,0.0,-0.00541635937962054,0.0,0.0,-0.00030571364741728964,0.003091132185395275,0.0,-0.0019068846679940405,-0.0002834073549038219,0.0,0.0,0.0,0.0,-0.0398327149930144,-0.0005115060048241285,-0.0007571910194182118,-0.000631684316570207,0.0,0.006933645034406069,-0.00011116926239076037,0.0,0.0,0.0,0.0,0.011584734356177002,-0.00137738956600657,0.0,-0.0016739305748826596,0.0,0.0005869065832965795,0.0,-0.00435031497261028,0.0007177747468309591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006690664685229701,-0.00015901491902676627,-0.0007593059962217016,0.0,0.002885235453559121,0.0003759463934907186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042732035623381607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002709857464032269,-0.0003597238942013942,-0.21869486741185817,0.0,0.0,-0.0018086996856287684,0.0033689669196715344,0.0
