row,dataset_row,base_value,prediction,ClsNmCtnWeb,MtdModFINAL,ParamTypCtnSql,MtdNmCtnName,MtdNmCtnDecod,ClsNmCtnOutput,SoMtdRtnGet,SoMtdRtnRequest,MtdModPRIVATE,ClsNmCtnManager,MtdNmCtnUnescap,ClsFINAL,MtdCreatInvkd,SoMtdRtnLoad,ClsWebInvkd,ParamTypCtnDb,MtdCtnParams,ParamTypCtnStr,RtnTypConstant,MtdNmCtnCreat,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,MtdNmCtnRequest,RtnTypByte[],ParamTypCtnWeb,MtdModPUBLIC,ParamTypCtn.io.,MtdDecodInvkd,MtdOutputInvkd,InnerCls,RtnTypServlet,MtdNmCtnReadNotThread,ClsDbInvkd,ClsSTATIC,MtdNmCtnRetriev,MtdGetInvkd,MtdNmStrtGet,MtdNmCtnStream,ImplicitMtd,Cls.io.Invkd,Cls.net.Invkd,SoMtdRtnCreate,ClsNmCtn.io.,MtdNmCtnObject,RtnTypCharSequence,MtdRequestInvkd,ClsNmCtnHtml,ClsAnonymous,ParamTypCtnChar[],RtnTypStr,SoMtdRtnUnescape,MtdUnescapInvkd,SoMtdRtnRead,RtnTypDocument,RtnTypNode,ClsNmCtn.net.,MtdReadInvkd,MtdConstructor,RtnTypRequest,MtdNmCtnLoadNotPayload,ParamTypCtnCharsequence,MtdLoadInvkd,ParamTypCtnByte[],SoMtdRtnDecode,ClsNmCtnSql,ClsPUBLIC
77,155,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0008028785160985209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00406117233552501,0.0,-0.613964187594193,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013928697672773267,0.0,0.0,0.0,0.0,0.003980136177310221,0.0,0.0,0.0,0.0,0.0,0.01396031325684315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006749017467434504,0.0
78,49,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.00074824752586948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040178724971815455,0.0,-0.6138816598817092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013572738952232826,0.0,0.0,0.0,0.0,0.003918649034372993,0.0,0.0,0.0,0.0,0.0,0.013872479688747772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002467976253405931,0.0,0.0,0.0,0.0,0.0004706323997831774,0.0
79,133,0.6000000000000001,1.0,0.0,0.0,0.0031491430286121657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021216154315481747,0.0,0.34893808742257404,0.0,0.0,0.0,0.0,0.0,0.0,-0.001053000871210159,0.0,0.0,0.0,0.0,0.013872473008724413,0.0,0.0,0.0,0.0,0.0,0.033988289631093696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020502312816376696,0.0,0.0,0.0030216000835902035,0.0
80,204,0.6000000000000001,1.0,0.0,0.0,0.002963320098405004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002084008035387391,0.0,0.34890601860035286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010200437488737829,0.0,0.0,0.0,0.0,0.01398313694329793,0.0,0.0,0.0,0.0,0.0,0.03411697268122321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134603460982044,0.0
81,18,0.6000000000000001,1.0,0.0,0.0,0.0029701502284743267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020064224817268913,0.0,0.3491977361082474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010843532786633822,0.0,0.0,0.0,0.0,0.014013418549658551,0.0,0.0,0.0,0.0,0.0,0.033937829026104274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002971641847905715,0.0
82,117,0.6000000000000001,1.0,0.0,0.0,0.002997720286240012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002088585239129665,0.0,0.348866009710004,0.0,0.0,0.0002412548683753377,0.0,0.0,0.0,-0.0009947861194410537,0.0,0.0,0.0,0.0,0.013959747846617052,0.0,0.0,0.0,0.0,0.0,0.03390926271938623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031093759279480215,0.0
83,7,0.6000000000000001,1.0,0.0,0.0,0.00302213273087862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021896723314901853,0.0,0.34899564153004925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011111668186150597,0.0,0.0,0.0,0.0,0.01384339984497625,0.0,0.0,0.0,0.0,0.0,0.034054426216368276,0.0,0.0,0.0,0.0,0.0,0.0,0.00023919422055669175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031460446072760773,0.0
84,215,0.6000000000000001,1.0,0.0,0.0,0.0029866154124817807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020312136720646435,0.0,0.34901873688366924,0.0002449029330711242,0.0,0.0,0.0,0.0,0.0,-0.0010232711996798224,0.0,0.0,0.0,0.0,0.013820713276416506,0.0,0.0,0.0,0.0,0.0,0.03404612157982973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029373947862760263,0.0
85,29,0.6000000000000001,1.0,0.0,0.0,0.0030019678148323057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00196452803502854,0.0,0.3490376743505744,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012336898555554718,0.0,0.0,0.0,0.0,0.014118502872855264,0.0,0.0,0.0,0.0,0.0,0.03392456806255527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031155047897666877,0.0
86,163,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3054449121977654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30317570667297417,0.0,0.0,0.0,0.0,0.0,0.008620618870739394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,83,0.6000000000000001,1.0,0.0,0.0,0.0030797187167374033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020238203728030982,0.0,0.3489467318294055,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009071183428948622,0.0,0.0,0.0,0.0,0.014010460702635891,0.0,0.0,0.0,0.0,0.0,0.03402395073966673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002870076727252313,0.0
88,248,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17169258503232626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.786162248913753,0.0,0.0,0.0,0.0,0.0,0.014469663881426564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,96,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0006741418201720124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00404277838576525,0.0,-0.6139956142186029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011386472693333046,0.0,0.0,0.0,0.0,0.003910825357176722,0.0,0.0,0.0,0.0,0.0,0.014033130225141664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005589424712111324,0.0
90,103,0.6000000000000001,0.0,0.0,0.0,0.0007866573122041829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004032587537321371,0.0,-0.6140694674147745,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015148817368118277,0.0,0.0,0.0,0.0,0.004099228657669,0.0,0.0,0.0,0.0,0.0,0.014002130993388323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007289197256461488,0.0
91,169,0.6000000000000001,0.0,0.0,0.0,0.0005978865069657908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004022455604985805,0.0,-0.6139248985363716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014496322002628735,0.0,0.0,0.0,0.0,0.003926418828150295,0.0,0.0,0.0,0.0,0.0,0.014152883223304182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007197977831998603,0.0
92,131,0.6000000000000001,0.0,0.0,0.0,0.0006205694090560964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004122109520380756,0.0,-0.6141339923979262,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011992254313719249,0.0,0.0,0.0,0.0,0.004050420143287462,0.0,0.0,0.0,0.0,0.0,0.013988634877476005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007957029198591981,0.0
93,75,0.6000000000000001,-1.1102230246251565e-16,0.0,0.0,0.0006687122383164811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004022080296300894,0.0,-0.6139828458293289,0.0,0.0,0.0,0.0,0.0,0.0,-0.001131336892481235,0.0,0.0,0.0,0.0,0.0038712137358424313,0.0,0.0,0.0,0.0,0.0,0.013953157178009466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006431798659425336,0.0
94,212,0.6000000000000001,-1.1102230246251565e-16,0.0,0.0,0.0006044055108592021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039553440216452485,0.0,-0.6139405879920802,0.0,0.0,0.0,0.0,0.0,0.0,-0.001008819475227566,0.0,0.0,0.0,0.0,0.003842657571246105,0.0,0.0,0.0,0.0,0.0,0.014004670152563027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004530182542845651,0.0
95,243,0.6000000000000001,0.0,0.0,0.0,0.0007610734212525409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038930025701275814,0.0,-0.6140772218023258,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014982452725947643,0.0,0.0,0.0,0.0,0.004044020315739417,0.0,0.0,0.0,0.0,0.0,0.014015259593453174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006481163146029312,0.0
96,195,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0006987836626267942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003940951460593813,0.0,-0.6140445508379409,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013602316216535047,0.0,0.0,0.0,0.0,0.003930039770103262,0.0,0.0,0.0,0.0,0.0,0.01400604931998685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022471584123898755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004861453262322568,0.0
97,119,0.6000000000000001,1.0,0.0,0.0,0.002962016032608208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018666580668837036,0.0,0.3488802766635068,0.0,0.0,0.0,0.0,0.0,0.00021747633255027747,-0.0011598428159967646,0.0,0.0,0.0,0.0,0.014042959420838429,0.0,0.0,0.0,0.0,0.0,0.033908737343677206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014941561430514188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002865619475394321,0.0
98,65,0.6000000000000001,1.0,0.0,0.0,0.0030988830740314075,0.0,0.0,0.0,0.0,0.0,0.00010833115471748096,0.0,0.0,0.0,0.0,0.0,-0.0019241900333679593,0.0,0.349055102993452,0.0,0.0001485001138173638,0.0,0.0,0.0,0.0,-0.0012952945451001816,0.0,0.0,0.0,0.0,0.013959819325830668,0.0,0.0,0.0,0.0,0.0,0.033803190677275656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003045657239343469,0.0
99,53,0.6000000000000001,0.0,0.0,0.0,0.0005578534929312181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004214982211849526,0.0,-0.6139557330598236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012024998219267956,0.0,0.0,0.0,0.0,0.003987087989874919,0.0,0.0,0.0,0.0,0.0,0.013984325341584046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008439482692097489,0.0
100,115,0.6000000000000001,1.0,0.0,0.0,0.003180778803552359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002052216957788686,0.0,0.3488609798034359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011571403450853599,0.0,0.0,0.0,0.0,0.014047165064950089,0.0,0.0,0.0,0.0,0.0,0.03388122543122505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003024744775422885,0.00021446342428771414
101,93,0.6000000000000001,1.0,0.0,0.0,0.0028906997571957116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002315258610175041,0.0,0.3490302922649097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008626536011721547,0.0,0.0,0.0,0.0,0.014015352458821994,0.0,0.0,0.0,0.0,0.0,0.03425414319374771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010337690427386441,0.0,0.0,0.0,0.0,0.002884047632398079,0.0
102,37,0.6000000000000001,1.0,0.0,0.0,0.0031839550027643274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020655013843810122,0.0,0.34906296593649444,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010918124269625746,0.0,0.0,0.0,0.0,0.013872154805950747,0.0,0.0,0.0,0.0,0.0,0.03391591192241967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018331477129199708,0.0,0.0,0.0,0.0,0.0028920091826364213,4.7002189785927406e-05
103,208,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0005187500180598205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003846789878448818,0.0,-0.613992342903417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014538803523661747,0.0,0.0,0.0,0.0,0.0039076605783206035,0.0,0.0,0.0,0.0,0.0,0.014069306539448644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329823494380386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003643136489648313,0.0
104,106,0.6000000000000001,1.0,0.0,0.0,0.003087160265478285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004035261105140366,0.0,0.0,-0.0022905447600926818,0.0,0.3491055187079695,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010545341807626446,0.0,0.0,0.0,0.0,0.013893552253957171,0.0,0.0,0.0,0.0,0.0,0.03390489503916051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002950426563775699,0.0
105,127,0.6000000000000001,1.0,0.0,0.0,0.003079430505356476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019679137746517264,0.0,0.3488020109757959,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008282126549104337,0.0,0.0,0.0,0.0,0.01407558649496126,0.0,0.0,0.0,0.0,0.0,0.03383604379862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030030546548284742,0.0
106,15,0.6000000000000001,1.0,0.0,0.0,0.0027643268347657076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019554969761492115,0.0,0.3489883489456848,0.0,0.0,0.0,0.0,0.0,0.0,-0.000892973035727113,0.0,0.0,0.0,0.0,0.013983541447805127,0.0,0.0,0.0,0.0,0.0,0.03393365907648472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003178593707135857,0.0
107,6,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.000593685431627588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392803395047968,0.0,-0.6138497247279858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012777844722895214,0.0,0.0,0.0,0.0,0.0038085788616978667,0.0,0.0,0.0,0.0,0.0,0.013927111599881135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007261672575483713,0.0
108,164,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0005491701700187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004008848320643813,0.0,-0.6138761958558142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015178380957407542,0.0,0.0,0.0,0.0,0.0039789503888667714,0.0,0.0,0.0,0.0,0.0,0.013972214038959882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025476743533822,0.0
109,241,0.6000000000000001,-1.1102230246251565e-16,0.0,0.0,0.000660839426057297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00399915864352962,0.0,-0.6138341036629678,0.0,0.0,0.0,0.0,0.0,-0.00025467460877285996,-0.0012682063825117996,0.0,0.0,0.0,0.0,0.003972540450911903,0.0,0.0,0.0,0.0,0.0,0.013801749087043744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009210143337688992,0.0
110,39,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.000592635124340049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004048301403731982,0.0,-0.6140833229471735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014633131128262838,0.0,0.0,0.0,0.0,0.004179775286748071,0.0,0.0,0.0,0.0,0.0,0.014104825937169833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007177011154737567,0.0
111,5,0.6000000000000001,1.0,0.0,0.0,0.0030924576695015014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021567985061698653,0.0,0.34883430902863083,0.0,0.0,0.0,0.0,0.0,0.0,-0.000932316639934168,0.0,0.0,0.0,0.0,0.014088360705332191,0.0,0.0,0.0,0.0,0.0,0.03405654930675662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030174384358827577,0.0
112,63,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0004107830112529583,0.0,0.0,0.0,0.0,0.0,-0.00034343293523336706,0.0,0.0,0.0,0.0,0.0,-0.003980523599299809,0.0,-0.6141469772086396,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117602071226764,0.0,0.0,0.0,0.0,0.004191053123376021,0.0,0.0,0.0,0.0,0.0,0.014085798007271864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009593203135396244,0.0
113,121,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0008495406121267588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004169752876511451,0.0,-0.6140161528791491,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014145994693208282,0.0,0.0,0.0,0.0,0.0039155067672787145,0.0,0.0,0.0,0.0,0.0,0.014044817831853271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007906400137226433,0.0
114,129,0.6000000000000001,1.0,0.0,0.0,0.003108294986025234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001947628758436707,0.0,0.34889481973892805,0.0,0.0,0.0,6.167108261375614e-05,0.0,0.0,-0.0011536533417902143,0.0,0.0,0.0,0.0,0.014023601496575987,0.0,0.0,0.0,0.0,0.0,0.033956127563039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030567672330448215,0.0
115,113,0.6000000000000001,1.0,0.0,0.0,0.0029578068397977052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019744546375001343,0.0,0.34914215716729863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010137237192031276,0.0,0.0,0.0,0.00020184102212909879,0.013771637976500608,0.0,0.0,0.0,0.0,0.0,0.033968590204572886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002946145146404233,0.0
