row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
106,179,0.0,2.710505431213761e-19,0.0,-7.876389096567819e-06,0.0,0.0,-0.00019901220888395414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7804840950013463e-05,0.0,0.0,-0.0002192666701485858,3.542292298108339e-05,-4.5665167958099533e-05,0.0,1.8944954268514062e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002207493438680013,0.0,0.0,0.0,0.0,0.0,-1.8072866871613068e-06,0.0,0.0,-1.1704534899334891e-05,0.0,0.0,3.342984490123091e-05,0.0,0.0,0.0,-0.00020580732470404337,0.0,0.0008418960450449335
107,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,229,0.0,1.0842021724855044e-19,0.0,5.7213604112846865e-06,0.0,0.0,-0.000213910079830422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.131101829761131e-06,0.0,0.0,-0.00020431209033945635,-2.8935096762697545e-05,-7.70878676408842e-06,0.0,-9.760115423902016e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021034755472010332,0.0,0.0,0.0,0.0,0.0,8.627020189444289e-06,0.0,0.0,-9.201549901776714e-06,0.0,0.0,1.313788292223421e-05,0.0,0.0,0.0,-0.0001937268828957577,0.0,0.0008477628910634902
109,220,0.0,1.0842021724855044e-19,0.0,-1.648608576360732e-05,0.0,0.0,-0.00018289586959466548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543090380033072e-05,0.0,0.0,-0.00022323359718114344,-2.67246927490213e-07,9.197865411493786e-06,0.0,1.5455178720525612e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021892597245593096,0.0,0.0,0.0,0.0,0.0,-7.747908883726812e-06,0.0,0.0,-2.7563913455942366e-05,0.0,0.0,-3.331670415998155e-06,0.0,0.0,0.0,-0.00021884045277740223,0.0,0.0008570965829438547
110,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,128,0.0,1.0842021724855044e-19,0.0,5.356471245023124e-06,0.0,0.0,-0.00022925417474302547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3900976997518603e-05,0.0,0.0,-0.00020509804706429454,-2.064914986308027e-05,2.0038053764478726e-05,0.0,-2.3059427205794902e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018580012011798169,0.0,0.0,0.0,0.0,0.0,-1.5572514720776037e-06,0.0,0.0,2.7153296362114122e-05,0.0,0.0,-3.06938790603056e-05,0.0,0.0,0.0,-0.00023143265938611356,0.0,0.00083805954276495
113,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,59,0.0,0.0,0.0,-2.792183585327112e-05,0.0,0.0,-1.531185905015872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42385269348413e-06,0.0,0.0,-0.0006771802714015245,-3.063549340701337e-05,-1.578592726637681e-05,0.0,-1.3871831071375663e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006956241313605749,0.0,0.0,0.0,0.0,0.0,0.0013800888455047563,0.0,0.0,3.251510043676506e-05,0.0,0.0,2.2399854764783476e-05,0.0,0.0,0.0,2.791509623601228e-05,0.0,4.988599774493875e-06
117,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,247,0.0,1.0842021724855044e-19,0.0,-9.986549936446701e-06,0.0,0.0,1.449491473420973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1836300206140173e-05,0.0,0.0,-0.0006701384651202702,-1.034969297599977e-05,-1.6250857025491415e-05,0.0,1.3319330297222389e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007179875661030144,0.0,0.0,0.0,0.0,0.0,0.0013755966171724548,0.0,0.0,5.127655878524897e-05,0.0,0.0,6.8279541975231854e-06,0.0,0.0,0.0,-5.900000514500151e-06,0.0,-1.9065943304796276e-05
119,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,182,0.0,1.0842021724855044e-19,0.0,-1.776408704703922e-05,0.0,0.0,3.4821484987153397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.911563133266218e-06,0.0,0.0,-0.0006821977366727047,1.9365144913325777e-05,7.323022671241474e-06,0.0,-2.704581734990606e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007090364398034119,0.0,0.0,0.0,0.0,0.0,0.0014018848580665988,0.0,0.0,-2.463665582890521e-05,0.0,0.0,-1.848644306215548e-05,0.0,0.0,0.0,2.747549804494446e-05,0.0,2.1548070702562824e-05
123,75,0.0,-2.710505431213761e-20,0.0,1.6313510731007695e-05,0.0,0.0,-0.00018504226154013803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0440434732319532e-05,0.0,0.0,-0.00022381533131154524,2.4096789837247812e-05,-5.420149532457105e-07,0.0,-3.7740953882462163e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001920520139148585,0.0,0.0,0.0,0.0,0.0,-2.781184326740102e-05,0.0,0.0,1.6828375862104795e-05,0.0,0.0,-2.934395029594516e-05,0.0,0.0,0.0,-0.0002233612989982894,0.0,0.0008355478821222068
124,240,0.0,0.0,0.0,-4.802204525148664e-05,0.0,0.0,1.8208243809697555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.512190374062054e-06,0.0,0.0,-0.0007086490600291348,0.001386071728456383,2.4112946518543948e-05,0.0,-8.843256947131159e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.000685817504724839,0.0,0.0,0.0,0.0,0.0,8.751353372984914e-06,0.0,0.0,1.5328362495064943e-05,0.0,0.0,8.722587595169423e-06,0.0,0.0,0.0,8.747943708328209e-08,0.0,-1.4386443582734282e-06
125,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,88,0.0,-1.0842021724855044e-19,0.0,-9.696244827641696e-06,0.0,0.0,1.969212300143163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3660445800625872e-05,0.0,0.0,-0.0006951554833723873,-2.5777652772698955e-06,-4.537512615420304e-06,0.0,-7.603984462510272e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006701187945011484,0.0,0.0,0.0,0.0,0.0,0.0013785891146756346,0.0,0.0,-4.867336193979754e-06,0.0,0.0,4.563253947757624e-05,0.0,0.0,0.0,-3.418733942151405e-05,0.0,-2.882976228339681e-05
129,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,218,0.0,1.0842021724855044e-19,0.0,-1.5268746453160202e-05,0.0,0.0,-0.00023214518675062303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3687117101591674e-05,0.0,0.0,-0.0007248256060627582,3.175097761032261e-05,-2.4646629453046903e-05,0.0,-7.360983254142427e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008035080638623714,0.0,0.0,0.0,0.0,0.0,0.001177726976583388,0.0,0.0,-2.5530457131784186e-05,0.0,0.0,2.8710625852176556e-05,0.0,0.0,0.0,-0.00024918473988069795,0.0,0.0008205947157011054
131,119,0.0,0.0,0.0,-3.1018398378783453e-06,0.0,0.0,-2.5017733419916567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0516746052623282e-05,0.0,0.0,-0.0007015473688246442,-8.199492600569056e-06,-7.276279327792854e-06,0.0,1.9493935173749614e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006947608574372796,0.0,0.0,0.0,0.0,0.0,0.0013718085179841972,0.0,0.0,-5.792672083519046e-06,0.0,0.0,3.580871990914743e-05,0.0,0.0,0.0,-2.460206283649566e-05,0.0,-9.845572829547144e-06
132,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,105,0.0,1.8634724839594607e-19,0.0,2.781617407825134e-05,0.0,0.0,2.181801621289019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.564053534235523e-06,0.0,0.0,-0.002847472444539236,0.00139852564735914,-3.152494433915622e-05,0.0,-6.405872083597097e-06,0.0,0.0,0.0,0.0,0.0,0.0,-4.700030643343833e-07,0.0,0.0,0.0,0.0,0.0,0.0014194295563179865,0.0,0.0,2.437667209731695e-05,0.0,0.0,2.4084363735243922e-05,0.0,0.0,0.0,-7.152446763148461e-06,0.0,-1.4460665477121458e-05
138,25,0.0,-1.6263032587282567e-19,0.0,-5.557332655126502e-06,0.0,0.0,-0.0002345449913140044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721559122905566e-05,0.0,0.0,-0.00021051200992817885,-2.0305839051278207e-05,-9.340053357580263e-06,0.0,1.2559310037800818e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021407582647285734,0.0,0.0,0.0,0.0,0.0,8.606869252881755e-06,0.0,0.0,2.88552898205438e-05,0.0,0.0,-2.753697214681805e-05,0.0,0.0,0.0,-0.00022858119111574058,0.0,0.0008532171557013021
139,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,227,0.0,0.0,0.0,-7.08658808650065e-06,0.0,0.0,3.4698872453281155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.174397046006021e-05,0.0,0.0,-0.0007175331205352504,1.2854332028658371e-05,4.427425541820234e-05,0.0,-2.283980945560071e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006925085186842675,0.0,0.0,0.0,0.0,0.0,0.0014061356847546744,0.0,0.0,2.22238147027328e-05,0.0,0.0,1.2370120078819977e-05,0.0,0.0,0.0,-4.127897401671788e-05,0.0,-3.0121926708012247e-05
146,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,36,0.0,0.0,0.0,2.3972886033095352e-06,0.0,0.0,-4.4086193480429375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6136715977469948e-05,0.0,0.0,-0.0006906583570311079,-1.8763680080177577e-05,-1.1781291885161315e-06,0.0,2.6324810000128457e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006700567734470935,0.0,0.0,0.0,0.0,0.0,0.0013637972893932309,0.0,0.0,1.335085785824702e-05,0.0,0.0,1.5505739473145482e-05,0.0,0.0,0.0,-3.411383434545534e-06,0.0,2.2915247311278658e-05
148,125,0.0,-1.0842021724855044e-19,0.0,1.6433538695217753e-05,0.0,0.0,1.7213496375306102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.556098477154145e-06,0.0,0.0,-0.0007005882020565573,-3.164244900839865e-05,-4.4118711296926255e-06,0.0,-3.956671712891426e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006778921750970354,0.0,0.0,0.0,0.0,0.0,0.0013981241736445492,0.0,0.0,-8.362983825963031e-06,0.0,0.0,-1.4356137105198246e-06,0.0,0.0,0.0,-2.0411975254107372e-05,0.0,1.84868315572467e-05
149,54,0.0,2.168404344971009e-19,0.0,2.5689891775165784e-05,0.0,0.0,-1.0643896425118358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.095883033683265e-05,0.0,0.0,-0.0007410490326402782,2.1675012792758184e-05,-1.1546918054660338e-05,0.0,-4.772101357674909e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006923316687396607,0.0,0.0,0.0,0.0,0.0,0.0014486408949975346,0.0,0.0,3.575516912324612e-06,0.0,0.0,7.588584053621598e-07,0.0,0.0,0.0,-1.7011384308002265e-05,0.0,3.6787657571747544e-06
150,51,0.0,0.0,0.0,3.9590999996468375e-05,0.0,0.0,-1.0030548520492306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937068802204726e-05,0.0,0.0,-0.0006630814285526511,-2.398006263081874e-05,2.640838953134811e-05,0.0,-5.242812204474893e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.000679014279916462,0.0,0.0,0.0,0.0,0.0,0.0013762251301443172,0.0,0.0,-5.219675574636942e-06,0.0,0.0,2.9868760572671042e-05,0.0,0.0,0.0,3.446257034952056e-06,0.0,-2.241473201789944e-05
151,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,197,0.0,-2.574980159653073e-19,0.0,-3.832301383113399e-05,0.0,0.0,-1.4539069471830354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6294898832432298e-05,0.0,0.0,-0.002770172453621215,0.0014305967954640183,1.5203809295630638e-05,0.0,4.296970485034295e-05,0.0,0.0,0.0,0.0,0.0,0.0,-3.289663919958788e-05,0.0,0.0,0.0,0.0,0.0,0.0013491298196712308,0.0,0.0,2.4188441748892053e-05,0.0,0.0,-3.412733705055651e-05,0.0,0.0,0.0,3.106557301628176e-05,0.0,-1.1944108167527465e-06
160,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
