readInputPrefixFeature,getInputPrefixFeature,findInputPrefixFeature,removeInputPrefixFeature,parseInputPrefixFeature,copyMixedPrefixFeature,moveMixedPrefixFeature,doMixedPrefixFeature,writeTargetPrefixFeature,setTargetPrefixFeature,addTargetPrefixFeature,updateTargetPrefixFeature,saveTargetPrefixFeature,runTargetPrefixFeature,execTargetPrefixFeature,sendTargetPrefixFeature,logTargetPrefixFeature,printTargetPrefixFeature,evalTargetPrefixFeature,readInputNRMInvokes,getInputNRMInvokes,findInputNRMInvokes,removeInputNRMInvokes,parseInputNRMInvokes,listInputNRMInvokes,peekInputNRMInvokes,pollInputNRMInvokes,retrieveInputNRMInvokes,asInputNRMInvokes,pullInputNRMInvokes,elementInputNRMInvokes,copyMixedNRMInvokes,moveMixedNRMInvokes,doMixedNRMInvokes,writeTargetNRMInvokes,setTargetNRMInvokes,addTargetNRMInvokes,updateTargetNRMInvokes,saveTargetNRMInvokes,runTargetNRMInvokes,execTargetNRMInvokes,sendTargetNRMInvokes,logTargetNRMInvokes,printTargetNRMInvokes,evalTargetNRMInvokes,pushTargetNRMInvokes,insertTargetNRMInvokes,formatTargetNRMInvokes,offerTargetNRMInvokes,fatalTargetNRMInvokes,errorTargetNRMInvokes,infoTargetNRMInvokes,traceTargetNRMInvokes,warnTargetNRMInvokes,severeTargetNRMInvokes,fineTargetNRMInvokes,configTargetNRMInvokes,debugTargetNRMInvokes,generalNRCategoryFeature,generalParamNRCategoryFeature,generalReturnNRCategoryFeature,fileNRCategoryFeature,fileParamNRCategoryFeature,fileReturnNRCategoryFeature,logNRCategoryFeature,logParamNRCategoryFeature,logReturnNRCategoryFeature,webNRCategoryFeature,webParamNRCategoryFeature,webReturnNRCategoryFeature,dbNRCategoryFeature,dbParamNRCategoryFeature,dbReturnNRCategoryFeature,xmlNRCategoryFeature,xmlParamNRCategoryFeature,xmlReturnNRCategoryFeature,guiNRCategoryFeature,guiParamNRCategoryFeature,guiReturnNRCategoryFeature,StringParam,String[]Param,Byte[]Param,Char[]Param,primitiveParam,DFfromNRMtoThis,DFfromNRMtoRet,DFfromParamToNRM,DFfromParamToThis,DFfromNRMtoParam,concreteMethod,isInterface,isAbstractClass,isConcreteClass,inputPrefixType,targetPrefixTye,mixedPrefixType,generalClassNamePatternCat,fileClassNamePatternCat,logClassNamePatternCat,webClassNamePatternCat,xmlClassNamePatternCat,guiClassNamePatternCat,dbClassNamePatternCat
0.0,-0.10674069499825721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007053295056659006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015453161715837495,-0.0017267544094977383,0.0,-0.010194974406588099,0.0,0.0,0.0,0.0,0.0,-0.02591988129874665,0.0,0.0,-0.03693382633252234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013994574129430951,0.0,0.0,0.0,-0.014846782026228493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015136055626232048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1401576353859497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337805790707529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029128488004009356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014948811922583611,0.0,0.0,0.008126882759837868,0.0,0.0,0.0,0.0,0.0,0.029217070451092828,0.0,0.0,0.04546017235392715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00850085540597689,0.0,0.0,0.0,0.05382888479123804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06213544688858433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.106897459832945,0.0,0.0,0.0,0.0,0.0,0.0,-0.004032628567917741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012108499570971855,0.0,0.0,-0.01447811357914915,0.0,0.0,0.0,0.0,0.0,-0.028168790883184906,0.0,0.0,-0.03831786032759224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015519942570927873,0.0,-0.0027285662964905977,0.0,-0.011608854306750018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014139284064070612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13795836165574343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02784787529599345,0.0,0.0,0.02626313878568931,0.0,0.0,0.0,0.0,0.0,0.04046265473785756,0.0,0.0,0.05835566331110164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043775478402306,0.0,0.024765610742419144,0.0,0.017801198944971182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026803219491700614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012094086459697848,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007505877793151306,-0.009020675363712797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01446456290612351,0.0,0.0,-0.01620700076587634,0.0,0.0,0.0,0.0,0.0,-0.04612934205695488,0.0,0.0,-0.08957708597303914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02247515233171607,0.0,0.0,0.0,-0.01746510270908403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004955036356530745,-0.02020016374381117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.11152956924557991,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022189454915640394,-0.004500327325803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01162523852144201,0.0,0.0,-0.01183894859956453,0.0,0.0,0.0,0.0,0.0,-0.024117804344117418,0.0,0.0,-0.038136204020773015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107961996363889,0.0,0.0,0.0,-0.015519706126684168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017717056688082277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.16464621010042224,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074238888040708325,-0.0034655370935922046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021033165803299855,-0.0008505089542919231,0.0,-0.006743140725061127,0.0,-0.006531824359377667,-0.015676871625775496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016039447234521165,0.0,0.0,0.0,0.0,-0.024519254522557373,0.0,0.0,0.0
0.0,-0.14858529183617544,0.0,0.0,0.0,0.0,0.0,0.0,-0.010548134442003906,-0.009470560954503104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094933638502393,0.0,-0.014242419751358362,0.0,0.0,0.0,0.0,0.0,-0.03017811413861788,0.0,0.0,-0.04647422954451603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02075652523037842,0.0,0.0,0.0,-0.019354301992063817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019339758495406995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08425519595310775,0.0,0.0,0.0,0.0,0.0,0.0,0.1860280093435773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005365292789335869,0.0,0.0,0.0056033537667612415,0.0,0.0,0.0,0.0,0.0,0.021729151980592186,0.0,0.0,0.02334922349066068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011486731841887027,0.0,0.0,0.0,0.03576692254805377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195761340557386,0.0,0.0,0.0,0.0,0.003125171547116945,0.0,0.0,0.0
0.0,-0.16640581150789585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010969845823013302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020205354623149974,0.0,0.0,0.027189087137316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02005193471909606,0.0,-0.030458210359160114,0.0,-0.057252432296427555,-0.016480565032615916,0.0,0.025201890154807453,0.0,0.0,0.0,0.0,0.0,0.0,-0.018977532177064618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12489461058823435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012542701500098265,0.06440049356066548,0.0,0.00792839051747829,0.0,0.0,0.0,0.0,0.0,0.025147459204917913,0.0,0.0,0.036099561338350045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664383832143213,0.0,0.02007974752222438,0.0,0.00716022266979737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08376964144346838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011458688677343181,-0.0041580010763158926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020866282056157762,0.0,0.0,-0.024542466198532904,0.0,0.0,0.0,0.0,0.0,-0.04138554709635993,0.0,0.0,-0.08747310182085882,0.0,0.0,-0.006406267707571498,0.0,0.0,0.0,0.0,0.0,0.0,-0.016472272535286256,0.0,0.0,0.0,-0.01953497516354136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015702397668032414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17460223241123277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020361781411356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027727541032941644,0.0,0.0,0.031604643947088625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023028658486217768,0.0,-0.029028226509465172,0.0,-0.05559337243078841,-0.012818299951026874,0.0,0.026983977811173204,0.0,0.0,0.0,0.0,0.0,0.0,-0.01888359159111647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17444968915609502,0.0,0.0,0.0,0.0,0.0,0.0,-0.00916217827190462,-0.010843910576455906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012503099655877046,0.0,0.0,0.0,0.0,0.0,0.028131443275054263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023167036725731095,0.0,-0.02765784348602812,0.0,0.0,-0.024663413246892113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024050138918714103,-0.017734411074784427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17482191012075252,0.0,0.0,0.0,0.0,0.0,0.0,-0.00957271401530143,-0.016522488802932122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022456567104194747,0.0,0.0,0.025280926747215382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007620007937955936,-0.018624380538901076,0.0,-0.02922579820280087,0.0,0.0,-0.02090668271919531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01844351151357089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15352889164952652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081225499309061,0.0,0.0,0.03449835726407525,0.0,0.0,0.0,0.0,0.0,0.05615727464380459,0.0,0.0,0.06520305989909579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03998238755495822,0.03555035894167294,0.0,0.0,0.0,0.10761916464348921,0.0,0.0,0.0,0.0,0.0,0.007116732461345421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04183704027447549,0.0,0.0,0.0
0.0,-0.10894039587708765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013401573270372193,0.0,0.0,0.0,0.0,0.0,-0.008711002224421517,0.0,-0.008716159292819749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010480072099046648,0.0,0.0,0.0,0.0,0.0,-0.028393034032413292,0.0,0.0,-0.0366955293913231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433127855109663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008209328112800451,0.0,0.0,-0.01301977784460578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1466719513557883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922779429268079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018814820648683322,0.0,0.0,0.01690917559383292,0.0,0.0,0.0,0.0,0.0,0.03559385060479992,0.0,0.0,0.0521786013735282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030143037543656416,0.0,0.0,0.0,0.05559629601428979,0.0,0.0,0.0,0.0,0.0,0.002526184613574789,0.0,0.0,0.06129102971314498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.09517440419211086,0.0,0.0,0.0,0.0,0.0,0.0,-0.007562567982439261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012789190838776606,0.0,0.0,-0.013144787533872106,0.0,0.0,0.0,0.0,0.0,-0.023360383224046214,0.0,0.0,-0.03661247128123346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011875875954278836,0.0,0.0,0.0,-0.013159291923961931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012698164168291027,0.0,0.0,0.0,0.0,-0.02162286290098968,0.0,0.0,0.0
0.0,-0.1093704226622278,0.0,0.0,0.0,0.0,0.0,0.0,-0.005240723040105699,-0.004839383462835152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011475102080271953,0.0,0.0,-0.008131930058939347,0.0,0.0,0.0,0.0,0.0,-0.027721541169727484,0.0,0.0,-0.03491888257072884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011882460165239795,0.0,0.0,0.0,-0.01656124169443854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017858313095485415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012554901400383595,-0.018097132787881956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022895617074292444,0.0,0.0,-0.016599194845806,0.0,0.0,0.0,0.0,0.0,-0.046711727292427944,0.0,0.0,-0.0926673799580203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03609093949294595,-0.026481869415637852,0.0,0.0,0.0,-0.02347423911713119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024608877601364623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1784390178899775,0.0,0.0,0.0,0.0,0.0,0.0,-0.011594123335902934,-0.0165241002787832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021316004153415835,0.0,0.0,0.027530485702720597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021618967329046713,0.0,-0.029583809604452598,0.0,0.0,-0.016194792026604635,0.0,-0.004675625279477898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182160541118909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.10926289163299217,0.0,0.0,0.0,0.0,0.0,0.0,-0.006260953481274739,-0.004231509525961713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012173547963901089,0.0,0.0,-0.012629517662675848,0.0,0.0,0.0,0.0,0.0,-0.021067803631474917,0.0,0.0,-0.038527669782595225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013259834964697343,0.0,0.0,0.0,-0.013295970623998387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172903007304286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08640291291255252,0.0,0.0,0.0,0.0,0.0,0.0,0.12818517652809572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012943189010996111,0.0,0.0,0.012972529207064347,0.0,0.0,0.0,0.0,0.0,0.02746970205023412,0.0,0.0,0.03340762935896235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008035559722252672,0.0,0.01243237888315956,0.0,0.0,0.0,0.04324055001685778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357703897649146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08280512513834139,0.0,-0.22973024369121667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016831718325923315,0.0,0.0,0.0,0.0,0.0,-0.05220578602062195,0.0,-0.02479511002033238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01106529263055378,0.0,0.0,-0.015833044265228417,0.0,0.0,0.057292505601321354,0.0,0.0,0.0,0.0,0.0,-0.021738115034408728,0.0,0.0,-0.015898320751377523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.10813006420809051,0.0,0.0,0.0,0.0,0.0,0.0,-0.00486645128058738,-0.003117239611328454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012990141256129021,0.0,0.0,-0.010976221004937343,0.0,0.0,0.0,0.0,0.0,-0.02582062902698329,0.0,0.0,-0.03050644173209469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012794014847896032,0.0,0.0,0.0,-0.02141548027150632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017383316760446972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.09337989888609524,0.0,0.0,0.0,0.0,0.0,0.0,-0.007110349316356901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010858675559316952,0.0,0.0,-0.00912317341973037,0.0,0.0,0.0,0.0,0.0,-0.0264478190848874,0.0,0.0,-0.03990876156327092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012167843153760209,0.0,0.0,0.0,-0.013477092201828815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016254779350314767,0.0,0.0,0.0,0.0,-0.019271607464438404,0.0,0.0,0.0
