readInputPrefixFeature,getInputPrefixFeature,findInputPrefixFeature,removeInputPrefixFeature,parseInputPrefixFeature,copyMixedPrefixFeature,moveMixedPrefixFeature,doMixedPrefixFeature,writeTargetPrefixFeature,setTargetPrefixFeature,addTargetPrefixFeature,updateTargetPrefixFeature,saveTargetPrefixFeature,runTargetPrefixFeature,execTargetPrefixFeature,sendTargetPrefixFeature,logTargetPrefixFeature,printTargetPrefixFeature,evalTargetPrefixFeature,readInputNRMInvokes,getInputNRMInvokes,findInputNRMInvokes,removeInputNRMInvokes,parseInputNRMInvokes,listInputNRMInvokes,peekInputNRMInvokes,pollInputNRMInvokes,retrieveInputNRMInvokes,asInputNRMInvokes,pullInputNRMInvokes,elementInputNRMInvokes,copyMixedNRMInvokes,moveMixedNRMInvokes,doMixedNRMInvokes,writeTargetNRMInvokes,setTargetNRMInvokes,addTargetNRMInvokes,updateTargetNRMInvokes,saveTargetNRMInvokes,runTargetNRMInvokes,execTargetNRMInvokes,sendTargetNRMInvokes,logTargetNRMInvokes,printTargetNRMInvokes,evalTargetNRMInvokes,pushTargetNRMInvokes,insertTargetNRMInvokes,formatTargetNRMInvokes,offerTargetNRMInvokes,fatalTargetNRMInvokes,errorTargetNRMInvokes,infoTargetNRMInvokes,traceTargetNRMInvokes,warnTargetNRMInvokes,severeTargetNRMInvokes,fineTargetNRMInvokes,configTargetNRMInvokes,debugTargetNRMInvokes,generalNRCategoryFeature,generalParamNRCategoryFeature,generalReturnNRCategoryFeature,fileNRCategoryFeature,fileParamNRCategoryFeature,fileReturnNRCategoryFeature,logNRCategoryFeature,logParamNRCategoryFeature,logReturnNRCategoryFeature,webNRCategoryFeature,webParamNRCategoryFeature,webReturnNRCategoryFeature,dbNRCategoryFeature,dbParamNRCategoryFeature,dbReturnNRCategoryFeature,xmlNRCategoryFeature,xmlParamNRCategoryFeature,xmlReturnNRCategoryFeature,guiNRCategoryFeature,guiParamNRCategoryFeature,guiReturnNRCategoryFeature,StringParam,String[]Param,Byte[]Param,Char[]Param,primitiveParam,DFfromNRMtoThis,DFfromNRMtoRet,DFfromParamToNRM,DFfromParamToThis,DFfromNRMtoParam,concreteMethod,isInterface,isAbstractClass,isConcreteClass,inputPrefixType,targetPrefixTye,mixedPrefixType,generalClassNamePatternCat,fileClassNamePatternCat,logClassNamePatternCat,webClassNamePatternCat,xmlClassNamePatternCat,guiClassNamePatternCat,dbClassNamePatternCat
0.0,-0.10402517729934532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035444445202440647,-0.023878880935331002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011494087133264967,0.0,0.0,0.0,0.0,0.0,-0.04030738166789692,0.0,0.0,0.0,0.0,0.0,-0.0200217133233375,-0.017190854532163156,-0.06401906665861806,-0.036652157811183146,0.0,0.0,0.0,0.0,0.0,0.026633819679717063,0.0,0.0
0.0,-0.13419318978623615,0.0,0.0,0.0,0.0,0.0,0.0,-0.005296439618312461,-0.015964832174052764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019204619026554865,0.0,0.0,0.0,0.00865094779838234,0.0,-0.034147181493198536,0.0,0.0,0.0,0.0,0.0,0.006951652904964053,0.006375946728965964,-0.04907468269610167,-0.05434592873012221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07811450830417314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012929449032280153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178184395059352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007810650859536019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327617321304584,0.0,0.0,0.0,-0.016103692605361566,0.0,0.14909461926127887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337371872534571,-0.045733202639559704,0.0,0.0,0.0,0.0,-0.0489374451032941,0.0,0.0,0.0
0.0,-0.05442488443015896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021871404352458667,0.0,0.0,0.0,0.0,0.0,-0.024662251190996493,0.0,0.0,-0.025988789709083204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025134422558891922,-0.025832401980382346,-0.023884229329787118,0.0,-0.02500430855928681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027106051721818125,-0.04084616849778736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08872883972889364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13182066788667265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02503232938091077,0.0,0.0,0.021421049956637517,0.0,0.0,0.0,0.0,0.0,0.020362461355801546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02988835969605841,0.0,0.0,0.022815601455697204,0.0,0.0909411959794066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05689441593162332,0.21734016629764727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.059699705934755515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021903185922276445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017129925676176272,0.0,0.0,-0.01841459409940244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019816540923145904,-0.02031412416678874,-0.01669071325044414,0.0,0.0,0.0,-0.041753433732797524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03304092628365649,-0.04062673371216414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.06642762662662685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022089393983013707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01889029017201893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021481188314899646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021902515366905392,-0.022466181699874636,-0.018860012011737592,0.0,0.0,0.0,-0.03252378348439784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02846194014438232,-0.04165198052679406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026404998717562505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02627491010311729,0.0,0.0,-0.024409379566215,0.0,0.0,0.0,0.0,0.0,-0.019993200843508772,0.0,0.0,-0.023895718839149635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028642358887377563,-0.03051262488431782,-0.0230812113885136,0.0,0.0,0.0,-0.03537503854708637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05048814555171364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.13342326211650188,0.0,0.0,-0.002470549110926991,0.0,0.0,0.0,-0.0045262474535667455,-0.015888929744354928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01927806250121543,0.0,0.0,0.0,0.0084863416827113,0.0,-0.03157338463763269,0.0,0.0,0.0,0.0,0.0,0.008164631431391733,0.0,-0.04901850761168847,-0.050720356030482104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.06473548694840736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02424418639358954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018515851036559193,0.0,0.0,-0.019052007563333383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02292180916310348,-0.021985281766774785,-0.01953123754138336,0.0,0.0,0.0,-0.03176639898553001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030353883237942095,-0.04164876969402773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10868067795261392,0.0,0.0,0.0,0.0,0.0,0.0,0.10103107203227031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588582245211097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011277080441458,0.029033637988031824,0.027431917516879224,0.0,0.0,0.0,0.10361383571834806,0.0,0.0,0.0,0.0,0.0,0.02623601277477484,0.0,0.05398524718566019,0.13233138969062105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07824336674220589,0.0,-0.035523476175078034,0.0,0.0,0.0,0.0,0.0,-0.012377526215571895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020053199785328754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037943591485167134,0.0,0.0,0.0,-0.03409693547668848,0.0,0.06321008351421786,0.0,0.0,0.0,0.0,-0.019480915104376263,0.0,0.0,-0.040794250761561957,-0.036778525446673135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.07567308192621441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01785558108824026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017468575136790322,0.0,0.0,0.0,0.0,0.0,-0.016942392488364745,0.0,-0.019098483835193077,-0.018874479397979236,-0.015927118496641413,0.0,0.0,0.0,-0.03250355169090606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048924825032125904,-0.03148682323819555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.05705865005367431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02638116869628291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019701628692168696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02026838414698826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024811672015015968,-0.023634426548452908,0.0,0.0,0.0,0.0,-0.038492642034478636,0.0,0.0,0.0,0.0,0.0,-0.019678909315896775,0.0,-0.029196400048950594,-0.03553103077874191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.06008707652138909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021742275954580233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02017145417768134,0.0,0.0,-0.017918105530068677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01900503650102285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019760719146432435,-0.019802572916358507,0.0,0.0,0.0,-0.04005095354477239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030767070880833403,-0.040084618528468716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.06760150990065943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022963590419039063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019989529633930192,0.0,0.0,0.0,0.0,0.0,-0.0177575032289376,0.0,0.0,-0.02035930271737123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023253525645079414,-0.023582661145075106,0.0,0.0,0.0,0.0,-0.031396294612000435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02713970311328282,-0.04071129191527566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08024973004850053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012648859466117823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014640076326679574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05744810744480514,0.0,0.0,0.0,-0.01327973391675907,-0.04047424453313997,-0.06936421042567123,0.0,-0.03416059492742728,0.0,0.0,0.0,0.0,0.0,-0.013926577668711762,-0.053947604385753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10407763578221955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08532523737034026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04061064805481877,0.0,0.0,0.03048050904530708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038737489294690716,0.03828543982947552,0.0,0.035884091849955134,0.0,0.10306363625707225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06033589420092403,0.1534688897449428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1555095365652059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012770531965450593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02808098272962994,0.0,0.0,0.0,0.0,-0.02202207952450095,-0.04621320617124704,0.0,-0.017353103314436027,0.0,0.0,0.0,0.0,0.0,-0.0221462267427359,-0.04193665306844583,0.0,0.0,0.0,0.0,0.010329081914400823,-0.0019503021604183601,0.0,0.0
0.0,0.05170427374191029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03071446591016004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010249268215973426,0.0,0.0,0.012156051801474384,0.0,0.0,0.0,0.0,0.0,0.013615897174963762,0.0,0.0,0.011080791572060926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014414429796093899,0.0,0.0,0.02967445112640047,0.0,-0.046602278597771184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212911658444005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07926532857050818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09709915850242344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026745266597343675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015606874980555352,0.0,0.0,0.015469650497299401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023611500653176413,0.01797999639024189,0.0,0.0,0.0,0.13162373077966824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056543816083285015,0.1330917716857715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024436909696651812,0.0,0.0,-0.026150190033882734,0.0,0.0,-0.022014335504247206,0.0,0.0,-0.024902535269132383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026984383806178326,-0.029093675596713397,-0.022817518231575656,0.0,-0.02247113044491822,0.0,-0.038035941407882634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052170967337379824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0689890830083222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019606298513762624,0.0,0.0,-0.01787730842393436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02155341377617144,-0.024439936755134062,-0.019358889529949314,0.0,-0.02017377370436053,0.0,-0.03122272066114443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028424562185778893,-0.04310892577209321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.06692919841120468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019548379228965226,0.0,0.0,-0.01982521167201629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022291793617498355,-0.02450657045320889,-0.023349126091668785,0.0,-0.018012554773350398,0.0,-0.03276967853690421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027574149587091177,-0.03994824995874295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.06466230426884777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020702523370138667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01911642290330484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0195203247594164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0206305486180143,-0.02362020460355278,-0.019003660488840994,0.0,0.0,0.0,-0.03469151173555977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031335759477469124,-0.04147165210550633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.060634361367566704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019055788935359513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019596515659689173,0.0,0.0,-0.020388229130851067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021048428298527256,-0.024671928829174013,0.0,0.0,0.0,0.0,-0.03439984539463695,0.0,0.0,0.0,0.0,0.0,-0.022504180572148362,0.0,-0.03290702967774344,-0.03954860446495447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01873885816611441,0.0,0.0,0.0,0.0,0.0,0.0,-0.07133561941145841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027435692341133768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01798532008269425,0.0,0.0,-0.014489988838676126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024390068432613515,-0.031200547926951278,-0.022326575688301212,-0.012606925451260187,-0.024142577262347042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
